TIME,A3,A4,B3,B4,C3,C4,D3,D4,Unnamed: 9,A3.1,A3.2,B3.1,B3.2,C3.1,C3.2,D3.1,D3.2,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,A1,A1.1,B1,B1.1,C1,C1.1,D1,D1.1
84.5,57.689975668925,58.0174720884,47.47083334295,58.44644737967501,64.434174773225,60.5910259821,48.29356883987501,44.977448227450004,,53.237958198075,51.465311784275,50.44208048295,58.066011075275,65.817480513925,57.6305537905,46.555944960475,51.953739052325,,55.721241852225,54.73771635005,59.689019934125,60.9909739766,64.34322978034999,64.65757497589999,49.53289470445,43.505835851625,,55.54972523974167,54.74016674090833,52.53397792000834,59.16781081051667,64.86496168916666,60.95971824949999,48.12746950160001,46.8123410438
85.0,57.246689393275,58.103419473925,47.59354285787501,59.362917868425,65.2459249978,62.00447783003333,48.7623399258,46.283495300374994,,53.124509150425006,52.7671933103,49.991225021725,56.437588057375,64.2030989446,56.79166032825,45.818146210725004,52.267263427125,,55.483805268575004,55.450337161600004,59.028782064575,61.499330935175,64.78130370402499,64.9324448326,49.167193431775,43.530187212175,,55.285001270758336,55.44031664860834,52.20451664805834,59.099945620325,64.74344254880833,61.242860996961106,47.91589318943334,47.360315313224994
85.5,58.126623875199996,56.036647580475005,48.7124899126,58.532031720650004,64.82737392365,61.65595292846666,49.302040155075005,47.12464351015,,52.208526020775004,52.194169070475,50.492075721625,57.98473612605,64.5714036921,57.438923726,45.470931375775,49.336781361925006,,56.24173275635,55.742223126975,58.143193490725,62.08305180315,65.932680350325,65.0123352265,48.6565390753,41.97639608155,,55.525627550775,54.657679925975,52.449253041649996,59.533273216616664,65.11048598869166,61.36907062698888,47.80983686871667,46.14594031787501
86.0,57.91263482615,55.893500190475,48.342138668225004,59.716097328925,64.706075891825,61.615223271,50.263157894749995,43.14831126675,,52.007121923075005,52.826715770725,50.214155626274994,57.3799941029,64.554798146325,56.44650850435,45.670907524125,48.522109952200005,,55.9614914478,55.450691844050006,58.7563078143,61.71590809027499,65.587020629875,64.983764371275,48.7849432422,44.992918902775,,55.293749399008334,54.72363593508334,52.43753403626667,59.6039998407,64.949298222675,61.01516538220833,48.23966955369167,45.554446707241674
86.5,56.0923005626,55.744415286499994,47.599687291675004,59.61662341145,64.512148998925,61.0785080382,47.530333670375,45.843645810775,,52.058003403375,52.12813238225,50.48154876625,58.474926036275,63.50364998965,56.9743734758,44.91710502630001,47.07256310515,,55.10792073915,55.802678704925,60.01873939735,61.155789080400005,65.55420186104999,66.952535749075,48.145598665,45.580844493075,,54.419408235041665,54.558408791225,52.699991818425,59.749112842708335,64.52333361654166,61.668472421025,46.864345787225005,46.165684469666665
87.0,55.875322348275,54.994568858675,48.828403683225,60.913681134425,64.569763936625,60.91242447483333,51.682961636075,43.356908445500004,,51.732800872775,52.182190314349995,50.430572833325,57.752611103774996,62.361827955224996,57.3171493736,43.055264627825,46.251841329975,,56.713266901425,55.4484117114,59.30064604657501,61.926851107100006,66.108100151,66.6050048514,47.443085380024996,46.578874596475,,54.77379670749167,54.20839029480833,52.85320752104167,60.19771444843334,64.34656401428333,61.61152623327778,47.393770547975,45.395874790650005
87.5,56.880335203525,56.432139111175005,47.183432140049995,60.4565703381,64.223757717375,61.21940436476666,51.971562295774994,41.239614542825,,52.75540752545,52.69862280525,51.081310112725,57.880170566749996,63.728999312,57.297727872624996,44.727442052725,49.56625074275,,58.7679449959,55.56569830315,61.062287346299996,62.677940904825,66.76109354275,65.83175472235,45.410969675525,45.392514677224995,,56.13456257495833,54.898820073191665,53.10900986635833,60.33822726989166,64.904616857375,61.44962898658056,47.36999134134167,45.399459987600004
88.0,57.0333899218,56.168199919825,48.24509743339999,60.84536265507501,64.86891624457499,60.79348733596667,47.63618855465,42.945240653949995,,53.891413051125,52.347624698525,51.616043591575,58.799255414600005,64.764069167575,56.39581825867499,43.754094601675,47.0287254698,,57.435333002825004,55.584313781575005,60.811076578925004,61.8562938676,66.40565621020001,65.524898038675,43.657374240375,46.3157355431,,56.120045325250004,54.70004613330834,53.55740586796666,60.500303979091676,65.34621387411667,60.90473454443889,45.0158857989,45.42990055561666
88.5,57.58050914265,54.712618030675,47.452949653375,59.87866983039999,64.77641996909999,61.3075164633,50.325234164075,42.16303314925,,53.956171194875,53.3326121027,51.806186852,58.159918345625,64.19159105715,54.702283679,42.11459790465,49.99554733005,,56.846537238675,54.993499899475,60.739607535875,62.584970409825004,67.024829199425,65.22323151575,43.820121904524996,45.590746915400004,,56.12773919206666,54.34624334428333,53.33291468041667,60.207852861949995,65.33094674189168,60.41101055268334,45.41998465775,45.9164424649
89.0,56.5057874389,54.56316312755,48.149892516075,61.793695068125004,64.5307203606,58.71303915206666,47.61426722425,44.445395288775,,54.39565415035,54.233728697875,52.149126362525,58.977104805924995,65.42467948717501,55.479130834325,43.673673093025,47.549988026825,,56.903298945625,55.679410006474995,61.819491249275,61.541864639275005,67.74832883225001,66.0493274186,46.034720189825,47.206127501824994,,55.934913511625005,54.825433943966665,54.03950337595833,60.77088817110833,65.90124289334169,60.08049913499722,45.774220169033335,46.40050360580833
89.5,56.610823322049995,54.9655176107,48.874257191474996,61.858171173275004,64.7412046923,60.20828302639999,45.7363046462,44.5752832804,,53.366309702475,53.34326944995,52.291507544999995,59.0038109894,66.55986301515,54.816463583,45.518540776375,48.001623376625,,56.297133465025,55.266792302125,60.067613620725,61.890691209850004,67.6437449976,65.49737867550002,44.551968985625,45.867269353175,,55.42475549651666,54.525193120924996,53.74445945239999,60.91755779084167,66.31493756835,60.17404176163333,45.26893813606667,46.14805867006667
90.0,55.632598636725,54.50940521835,47.81913803512501,61.805434193025,66.213929690575,60.1950898824,47.2100286133,40.875404526275,,53.578707158425,53.3719329852,52.332615954,59.350287672675,66.886028127175,54.17984761475,44.919088731925,49.29940735365,,56.02249005815,56.313579691825,61.55896124605,61.5609326054,67.752404095325,65.06075536270001,45.442296583475,44.30128640605,,55.0779319511,54.73163929845833,53.903571745058336,60.90555149036667,66.95078730435834,59.81189761995,45.85713797623333,44.825366095324995
90.5,56.304152946900004,54.393924042675,48.268611874525,61.374096114924996,65.504828908375,59.28916069443333,43.616793298275,39.627993549725,,53.41243669545,52.5238117617,51.555564522175,59.429815031025,66.065205441075,54.6276705755,43.52016328715,49.515358666225,,57.54555152900001,55.787147986224994,61.826123849425,61.597214373300005,68.89035908837499,64.43529523672501,45.100500819,48.35605805335,,55.75404705711667,54.234961263533336,53.883433415375,60.80037517308333,66.82013114594166,59.450708835552774,44.07915246814167,45.83313675643333
91.0,58.023338601649996,55.142568596574996,48.257642136875,61.656032380225,64.76072318585,59.846632482433336,45.872611583799994,44.96013645365,,53.317242107775,52.186961996425,51.76199071075,58.72575844855,64.76481573455,55.748611152075,39.512848551124996,49.23647188035,,58.227089635774995,57.17438461095,60.587834627525005,63.78740248605,68.66033350834999,63.7533503151,42.683622861900005,47.830877662975,,56.52255678173333,54.83463840131666,53.535822491716665,61.38973110494167,66.06195747624999,59.782864649869445,42.689694332274996,47.342495332325
91.5,56.51556515565,54.515173529025,47.56425737965,63.918194840275,63.8976452503,58.7956180806,42.6858884062,42.542658384075,,55.086610692475,53.1941258287,52.175594369725005,60.016217028949995,64.47143573545,54.60395747535,42.193586873625,50.9313470379,,56.039208670425,55.855279904975,62.547197899475,63.469782147575,69.579096552575,63.137310669375,46.450293349249996,48.92964199585,,55.88046150618333,54.521526420899995,54.095683216283334,62.46806467226667,65.98272584610834,58.845628741774995,43.776589543025004,47.46788247260833
92.0,55.937501031900005,52.492334116500004,46.430080898225,62.584824516175,63.99276311942499,58.39630042529999,46.4725357703,43.9655323924,,53.870309221625,53.734032815375,52.767821617125,59.100812866125004,65.786364539175,54.872441713325,43.648494686025,49.779728491225,,56.777386428575,55.59044975505,60.732845152825,63.559920797024986,69.231121282875,63.495022081274996,45.6079399475,46.36979784115,,55.52839889403334,53.93893889564166,53.310249222725,61.748519393108324,66.33674964715833,58.92125473996666,45.242990134608334,46.705019574925
92.5,57.243577871375,52.612596408475,45.9980141169,62.14093492279999,62.571033816,58.720743263,44.1631652661,45.675647451975,,54.993648365375,53.437782699524995,53.487576254525,58.264300763175,65.96350913719999,53.502854655075,39.573794261275,51.172881102125,,55.875142700750004,56.2409417383,61.32977914365,64.037744184525,68.60859913995,64.1012762531,45.296232587,46.186124244675,,56.037456312500005,54.09710694876666,53.60512317169167,61.48099329016666,65.71438069771666,58.774958057058335,43.011064038125,47.67821759959167
93.0,57.362854261075,52.339456125774994,45.898981519624996,62.53541766280001,63.847708418524995,58.169856025600005,46.159903263,38.462682276325,,53.69776221575,52.425324363974994,52.71953983845,58.29153649437501,66.362290822975,54.317851662075,41.707805914649995,51.98069219415,,56.013196016125,55.516032524225004,61.0397650714,63.695713823775,66.96576899357501,63.92764990879999,45.7444339651,44.432004470950005,,55.691270830983335,53.426937671325,53.21942880982499,61.50755599365001,65.72525607835834,58.805119198825,44.53738104758333,44.95845964714167
93.5,56.49729155869999,52.583601948675,46.31944453245001,62.206789714050004,63.477255596424996,57.76780876563333,49.11588798197501,41.123090206525,,55.4151467917,54.433082041425,53.232952309325,60.3884841645,63.51138206045,53.75616814755,42.5124900909,49.401550667150005,,57.09817272785,55.8813940953,61.35547071045001,64.227980982225,67.02975168142501,66.03958040022499,43.227365288224995,46.109616520975,,56.33687035941667,54.29935936180001,53.635955850741674,62.274418286925005,64.6727964461,59.187852437802775,44.9519144537,45.54475246488334
94.0,55.7625521445,51.83009746655,46.497642130450004,61.359647819725,63.38587349785,59.152872586466664,47.750559343225,39.8163418291,,54.63400825834999,53.77423438035,51.29576230955,59.614593688125,64.779511495175,54.676705635725,42.493686868675006,50.450875258475,,56.528393670275,56.68149919775,62.0518004753,63.742345354075,68.43323482685,64.3216354313,44.81775266895,44.0390132738,,55.641651357708334,54.09527701488333,53.28173497176667,61.57219562064167,65.53287327329167,59.383737884497215,45.02066629361667,44.76874345379167
94.5,55.975524212175,53.213420825875005,46.153304188774996,62.078600281025,64.46908439585,59.26147180536666,46.688473592575,42.6370967742,,53.334882088425,54.070996359999995,52.7879610027,60.7108038712,65.2836995741,55.202073427075,38.34393236905,50.45490328385,,55.2422443622,56.30567215085,62.215195621099994,64.3308844202,68.213274499025,63.61023246355,45.367028130825,42.772792588399994,,54.850883554266666,54.53002977890833,53.71882027085834,62.37342952414166,65.988686156325,59.357925898663886,43.46647803081667,45.28826421548333
95.0,55.683524915125005,53.1446227611,46.459189959425004,62.108469323875,62.903927765525,57.88247548256667,47.8031016914,39.633833871125006,,53.541225469074995,55.876700943125,51.770934932575,61.176895509074996,65.87451889835,54.2661064426,41.474131048675,49.99591319215,,55.20040566155,56.926083925149996,60.255657649825004,63.91620036725,67.04661052395,63.96572437419999,45.90133188765,41.558643073424996,,54.80838534858333,55.315802543124995,52.82859418060834,62.40052173339999,65.27501906260834,58.70476876645555,45.059521542575,43.7294633789
95.5,56.03116957685,53.08014523915,45.90617892375,62.916972724900006,63.46168082035,58.76764354756667,44.988328047925,38.8808911217,,54.688977779925004,54.153850892975,52.53794723445,60.984890109874996,64.625843560925,54.280403159425,40.67868501007499,50.338662909425,,55.431989946325,56.06996425635,61.133506015175,64.12730271925,67.5604916131,62.7897661059,42.13088800515,42.175583722875004,,55.3840457677,54.434653462825,53.19254405779167,62.67638851800833,65.21600533145833,58.61260427096389,42.59930035438333,43.79837925133334
96.0,,,,,,,,,,54.512442133025004,55.552685673675,52.1477071197,61.57060679302499,64.480753201475,53.891559829049996,42.14910684895,48.2813654732,,,,,,,,,,,18.170814044341668,18.517561891225,17.3825690399,20.523535597674996,21.493584400491667,17.963853276349997,14.049702282983333,16.093788491066665
