TIME,A5,A6,B5,B6,C5,C6,D5,D6,Unnamed: 9,A5.1,A5.2,B5.1,B5.2,C5.1,C5.2,D5.1,D5.2,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,A1,A1.1,B1,B1.1,C1,C1.1,D1,D1.1
83.5,57.541008253025,54.40054816455,52.15102465105001,47.298074886399995,39.08892427516667,32.5923328658,22.051569026575002,11.55045024246,,51.25233634657499,48.629931600125,44.167519584675006,39.156217895775,33.91370131985,31.438283366833332,25.179169228675,18.95004714966667,,56.217065408524995,49.7412922138,49.865689775300005,43.33854544645,35.70845923553333,36.870776177425,22.185819862333332,17.412564341566668,,55.00347000270833,50.923923992824996,48.728078003675,43.264279409541665,36.23702827685,33.633797470019445,23.13885270586111,15.97102057789778
84.0,54.720488269175,51.652229440750006,52.606300279575,47.6653290942,39.60449948583334,31.881797111750004,21.9061422627,11.283505727945,,50.8024072503,50.065661961725,46.885816216425,38.560869609525,33.13622661375,29.932418010533336,25.44789429955,18.874266548566666,,55.743528715800004,49.04288391497499,50.41302010515,42.109874252725,34.77820690783333,35.924365860925,22.099275626700003,16.8903248704,,53.75547474509167,50.25359177248333,49.96837886705,42.77869098548333,35.83964433580556,32.57952699440278,23.151104062983336,15.682699048970555
84.5,57.1492409283,52.641442788175,53.286142321025,45.48698684725,38.978924608,32.1894409938,19.916476884925004,13.649626517295001,,51.193198855700004,48.877299393825,47.600078429725,39.5074861143,33.611939838975005,30.6786972731,26.322367007925003,18.41776068776667,,56.0885090662,49.552274813825,50.991402820175004,42.863608565225,35.87429157773333,36.0945510608,22.949758774333333,16.7476085357,,54.8103162834,50.357005665275004,50.62587452364166,42.619360508925006,36.15505200823611,32.98756310923333,23.06286755572778,16.27166524692056
85.0,57.454121437225,51.989853091,54.20749503855001,47.130205579474996,37.021380677,31.5279060562,21.8221236478,12.555167077450001,,50.96424979472499,49.017020772825006,45.9593616557,39.282721986949994,33.91167121625,30.695407925266665,24.736639509775,19.0411729732,,55.252196937125,49.7597644558,51.051987576100004,42.89774262115,34.520692764399996,35.444999368375,21.4202871614,16.541624512233334,,54.556856056358335,50.25554610654168,50.406281423450004,43.103556729191666,35.15124821921666,32.55610444994722,22.659683439658334,16.045988187627778
85.5,54.93802570535,51.938767484625004,53.629607363299996,47.32483470917499,39.40876057123334,31.28205128205,20.078865643874998,13.1241209564,,49.565360838124995,50.0467063529,46.46374041795,40.3294365266,32.106732921624996,29.813295185399998,25.404199836675,18.21754401476667,,54.581086401324995,49.979354864875,51.440289224924996,42.988354920075,33.337578382400004,34.11824965625,22.350235480566667,16.1582613403,,53.028157648266664,50.6549429008,50.51121233539167,43.547542051949996,34.95102395841945,31.737865374566667,22.61110032037222,15.833308770488891
86.0,55.8998150413,52.368901545849994,54.861506620525006,46.471867280925,39.85236236843333,33.08959156785,20.8176164246,12.913150492300002,,49.85037767074999,49.705742366925,46.1672817275,40.062398629200004,32.639523153249996,31.608911565733337,24.010751171425,18.232892125266666,,55.676667392775,49.24267775644999,51.0026488129,41.5452063506,35.13788518813333,33.46612951775,21.632060013433335,16.347089993666668,,53.80895336827499,50.439107223075005,50.67714572030834,42.69315742024167,35.87659023660556,32.72154421711111,22.153475869819445,15.831044203744446
86.5,56.789544033775,50.726392465275005,54.305638143375,47.658608149225,40.648124972266665,31.243296580699997,21.828542363475,14.432319348650001,,49.850022240049995,49.2225154873,48.664495339249996,39.721271983275,32.430985649025004,28.375510769399998,24.1976798508,18.265530026133334,,55.168807770475,49.059482309275,51.223026442549994,41.098045003574995,35.066057254600004,34.19154763835,20.996752274000002,17.56608462583333,,53.936124681433334,49.669463420616665,51.39771997505833,42.82597504535833,36.04838929196389,31.270118329483335,22.340991496091664,16.75464466687222
87.0,57.208878649249996,51.651629456275,53.296586691499996,47.591777940300005,39.202259070033335,31.70877659575,21.551389511375,15.40800661315,,50.4896503639,49.298339965775,47.245733307925,39.650445202925,32.8563109971,27.3558008071,23.836245020950003,18.848975906499998,,55.691185990375,49.16773241485,52.91296685005,42.61399452467499,33.8881026381,33.579742949549996,21.445854060433334,17.700533031833334,,54.46323833450833,50.039233945633335,51.15176228315833,43.2854058893,35.315557568411116,30.881440117466664,22.277829530919444,17.319171850494445
87.5,56.47668368297499,50.04302325645,53.153579490700004,48.0224028633,39.54722595516666,31.277911370650003,22.2001406429,14.20289855075,,51.203006949175006,48.257780484,47.989644401175,40.071532086225,31.9320191035,28.70232403766667,23.107025687574996,17.52196053013333,,55.167822644075,50.01203535405,54.24613949212501,41.967091151475,34.283240174566664,33.090366397825,21.4601698229,16.605883953166668,,54.28250442540834,49.4376130315,51.79645446133333,43.353675366999994,35.25416174441111,31.023533935380556,22.255778717791667,16.110247678016666
88.0,56.997680423800006,51.180426567025,54.5148473255,47.92191246985,40.68030535773333,33.5788542358,22.6218333394,13.56872933395,,50.72244809212499,49.261755888349995,48.10424595405,40.693763473875,33.2335895254,28.796711038233337,22.810609494125,18.1501841993,,55.819416658075006,51.5888052529,53.285032305449995,42.395690030575004,34.8611656824,32.21888648055,20.041041317066668,16.4503397016,,54.51318172466667,50.676995902758335,51.96804186166667,43.67045532476667,36.25835352184445,31.531483918194443,21.824494716863892,16.05641774495
88.5,56.758598510725,49.9776600761,54.177519468975,48.2864935625,39.5246254791,31.512115060699998,22.220351013275,14.624136759899999,,50.461919460975,49.580039331224995,48.34799524875,40.757728787025,32.130495444975,29.060590324233335,23.1966144573,16.9979296066,,55.4225039565,50.88717306855,52.963210982275,43.163606109300005,34.1870748487,32.655914720300004,20.4274040081,16.464604236333333,,54.21434064273333,50.14829082529167,51.82957523333334,44.069276152941676,35.28073192425833,31.076206701744443,21.94812315955833,16.028890200944442
89.0,55.738772353325004,50.633073076900004,52.74412706675,47.18772769795,39.2617845118,31.26623376625,21.180428863099998,12.595918831350001,,51.941796412575,49.512782560199994,49.479301247150005,40.0959140308,32.8501773809,28.167425299433333,22.311733711475,16.615638918426665,,56.2631759572,50.5581466953,52.490649605449995,43.412486967825,34.17137376273333,33.191180911175,20.961443582533335,16.402820853633333,,54.6479149077,50.23466744413334,51.57135930645,43.565376232191674,35.42777855181111,30.87494665895278,21.48453538570278,15.204792867803334
89.5,55.334648664125005,50.6936634227,52.446881771825,48.081364158875,39.09052308726667,30.39159581425,21.51391723215,14.07570422535,,51.018599284000004,50.049369072575,49.446375469925,40.043719962124996,33.596443668175,26.817825054933333,22.9300569122,16.397084187166666,,54.42388478275,52.72496730625,52.0679339169,43.14192993020001,34.649717242933335,32.147200081449995,20.736607524700002,16.5840809709,,53.59237757695834,51.15599993384166,51.32039705288333,43.7556713504,35.778894666125005,29.785540316877775,21.726860556350005,15.685623127805556
90.0,55.567055053075,53.359982144425,52.107610066750006,47.320239562525,39.22455074576666,32.0326789416,21.108141012425,12.41147741145,,50.980148967125,51.05561294825,48.620575463150004,40.393620808449995,32.36892986305,28.10066769386667,21.677334760774997,16.541345836766666,,54.9576512207,52.5475779946,53.97608383425,43.852286428675,34.86689759106667,31.874823888999998,21.480164309533336,16.669833703566667,,53.83495174696666,52.321057695758334,51.56808978805,43.85538226655,35.48679273329444,30.669390174822222,21.42188002757778,15.207552317261111
90.5,55.33701909815,50.56735673925,53.703709808875,46.697082746875004,37.71837769019999,30.6750619323,21.745179395075,13.230449107,,50.58327335775,51.406143785175,48.870598374974996,41.902373900149996,31.514181278725,29.41003049053333,21.73487946105,17.941079112876665,,55.063991686775005,52.31269896435,52.8574728555,44.174544741700004,34.2805407091,30.8275077056,21.539939429933337,17.311140604866665,,53.66142804755833,51.428733162925,51.81059367978333,44.258000462908335,34.50436655934166,30.304200042811107,21.673332762019445,16.160889608247775
91.0,54.561699790025,52.7939971346,51.0400578954,46.756431578825,38.175314750666665,30.15004226545,21.840570727175,13.601823708200001,,49.8876021867,51.314659900275004,49.794261197500006,41.24722676405,32.2096765708,29.677279825333333,21.70227254055,16.55968794653333,,53.1270565797,50.97489786045,53.39963808105,44.621777914075004,34.96248985406667,29.5464580397,22.312335478433337,17.8058493276,,52.525452852141676,51.694518298441665,51.41131905798333,44.20847875231667,35.115827058511115,29.791260043494443,21.95172624871945,15.989120327444445
91.5,54.5120109369,52.040367962725,51.423003712675,45.9107962926,39.1184513241,29.8430475273,21.967982409175,12.5,,51.644205398225,50.68742062152501,51.07180571285,42.223074874800005,33.023783449175,29.5028990878,21.755971170025,17.31481481483,,54.622932617000004,52.1468469947,53.961213113374995,42.705919242624994,35.03178105443333,29.905117507825,20.792790698,16.920951147333334,,53.59304965070834,51.62487852631667,52.15200751296667,43.61326347000833,35.724671942569444,29.750354707641666,21.50558142573333,15.578588654054444
92.0,54.8703558822,52.193525843125,50.368356351200006,49.19139027465,38.30238906853333,31.3194898627,20.993399816925,13.4365419988,,52.561398657225,50.62015674639999,52.3708089006,43.3828797497,33.627186143624996,29.28976698176667,21.105882955825003,15.469091631883332,,54.70840681135,51.2433989406,53.8508821461,43.824739162700006,35.39546955656667,29.43461694785,20.0940940941,16.613578320200002,,54.046720450258334,51.35236051004167,52.19668246596666,45.466336395683335,35.77501492290833,30.014624597438893,20.731125622283333,15.173070650294443
92.5,53.442698730025,52.30796352045,50.2162244507,49.099516687350004,37.619563080633334,32.075014146,21.781819048750002,13.6994949495,,53.074720055899995,51.279452079425,50.439078778375,43.25186667965,33.4993100873,25.410092771366667,21.151578775925,16.611808205533332,,53.611278374375004,51.594643419875005,54.144161956925004,43.57099624995,35.92328459863334,30.279725880525,19.186977186966665,16.360618992166668,,53.37623238676667,51.727353006583336,51.59982172866666,45.30745987231668,35.68071925552223,29.25494426596389,20.706791670547222,15.5573073824
93.0,54.0610078838,52.222409253399995,51.0749447065,49.14736746545,37.87854138026666,31.472482319900003,22.667927435875,13.182604398350001,,53.40883399,51.267834906025,51.725215745075005,43.271964607,33.5404426907,24.561581054033336,20.225195162625003,16.642239655770002,,52.618615546625,51.9391228902,53.157231028325,44.449495078025,35.770110128166664,28.753434082275,20.038096464566667,15.899088954933333,,53.362819140141674,51.809789016541664,51.985797159966666,45.62294238349167,35.72969806637777,28.26249915206945,20.977073021022225,15.241311003017778
93.5,52.344349616550005,50.941970029825,50.482316199025,48.548155156575,38.323954536,33.36472322305,20.741542093699998,11.3037093788,,52.291551948525,50.904930168875,50.589737880650006,44.347176034625,33.478591275925,25.689415804966668,20.280332420900002,16.526667838433333,,52.053417372125,52.816980265225006,53.554847347475004,44.510801993025,38.068787475,29.154680008325,18.906019824666668,15.884171501099999,,52.22977297906667,51.55462682130834,51.54230047571667,45.80204439474167,36.62377776230833,29.402939678780555,19.975964779755554,14.571516239444444
94.0,52.80173668275,51.49255104939999,50.926130571174994,47.873054524850005,37.505624412,31.1179577465,21.506135697425,11.80973734785,,52.39223052535,49.963013925275,50.3312290236,44.448096925775,34.170366575575,25.5157701998,19.649062331099998,16.65153824067667,,51.379265656375004,52.60576610295,54.090952440725,43.947349734225,37.47311608646667,29.556361820175,19.470244238066666,14.110578795666667,,52.19107762149167,51.353777025875,51.78277067849999,45.42283372828334,36.383035691347224,28.730029922158334,20.208480755530555,14.190618128064443
94.5,53.47764121565,52.121185363975,51.05848562195,47.9599692783,38.572026234266666,34.216348623100004,20.894282734125,11.51706700375,,54.445894532649994,50.953886746325,51.06480070665,45.37259895135,34.8346720127,24.080443042333332,18.888117256450002,15.623147773070002,,51.27116705945001,52.4155031302,52.829492200125,44.762907008525,38.3443924384,29.434145038375,17.885377745566668,17.32762167423333,,53.064900935916675,51.83019174683333,51.65092617624166,46.031825079391666,37.250363561788895,29.243645567936113,19.22259257871389,14.82261215035111
95.0,52.207652819175,51.708714352275,52.332932836924996,48.521553620225006,38.725238733199994,33.15906788245,21.1118499977,11.572602013755,,54.699580779375,52.114191812624995,51.335706830925005,45.9143474743,33.31171115375,25.94477704566667,18.94259833405,15.192025317603333,,51.2674786833,51.830379573375,53.7135123827,45.618912461525,38.96617852093333,28.447586852975,19.187726154266667,15.299448384566668,,52.724904093949995,51.884428579425,52.46071735018334,46.684937852016674,37.00104280262778,29.183810593697228,19.74739149533889,14.021358571975
95.5,52.888445411599996,50.08569168255,51.57642823935,48.7252150506,38.5643235757,32.42504621815,20.7731133389,11.817226890735,,54.847103733924996,51.566047236050004,51.157367136975,45.700458811375,34.880976140375,25.290243954933334,18.993292306725,16.44160907317,,52.80988565275,54.192429097525,53.089671185899995,44.93862819515,39.3364569108,28.644830773400002,18.653036635433335,14.782477493533333,,53.515144932758325,51.948056005375,51.94115552074167,46.454767352375,37.593918875625,28.78670698216111,19.473147427019445,14.347104485812778
96.0,,,,,,,,,,55.6047843098,51.702131999875,51.7357124208,46.668829284775,34.603066578675,25.570818070833337,17.887163541775,15.103675542153333,,,,,,,,,,,18.53492810326667,17.234043999958335,17.2452374736,15.556276428258334,11.534355526225,8.523606023611112,5.962387847258333,5.034558514051111
