plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC00901,D4,1,259,01d03h00m,1620,Doxorubicin,250,none,none,Doxorubicin_250,0.94,255,113.73,181.93,769.79,447.8,0.65,0.88,0.55,0.07,1.6,3.61,5.75,Doxorubicin,0.9845559845559846
HC00901,D4,1,259,01d03h30m,1650,Doxorubicin,250,none,none,Doxorubicin_250,0.94,254,114,182.11,770.26,447.13,0.65,0.89,0.55,0.09,1.59,3.63,5.74,Doxorubicin,0.9806949806949807
HC00901,D4,1,259,01d04h00m,1680,Doxorubicin,250,none,none,Doxorubicin_250,0.94,255,113.92,180.95,774.72,450.84,0.65,0.88,0.55,0.09,1.65,3.63,5.75,Doxorubicin,0.9845559845559846
HC00901,D4,1,259,01d04h30m,1710,Doxorubicin,250,none,none,Doxorubicin_250,0.94,253,115.38,181.75,783.45,451.47,0.65,0.88,0.54,0.09,1.66,3.64,5.6,Doxorubicin,0.9768339768339769
HC00901,D4,1,259,01d05h00m,1740,Doxorubicin,250,none,none,Doxorubicin_250,0.94,254,114.8,182.58,780.99,449.89,0.65,0.88,0.55,0.08,1.69,3.65,5.7,Doxorubicin,0.9806949806949807
HC00901,D4,1,259,01d05h30m,1770,Doxorubicin,250,none,none,Doxorubicin_250,0.94,252,116.13,182.38,788.89,453.38,0.65,0.88,0.54,0.09,1.67,3.57,5.7,Doxorubicin,0.972972972972973
HC00901,D4,1,259,01d06h00m,1800,Doxorubicin,250,none,none,Doxorubicin_250,0.94,253,115.34,181.57,781.73,448.99,0.64,0.88,0.54,0.08,1.64,3.51,5.66,Doxorubicin,0.9768339768339769
HC00901,D4,1,259,01d06h30m,1830,Doxorubicin,250,none,none,Doxorubicin_250,0.94,252,115.64,183.15,778.75,448.5,0.65,0.87,0.55,0.09,1.66,3.58,5.65,Doxorubicin,0.972972972972973
HC00901,D4,1,259,01d07h00m,1860,Doxorubicin,250,none,none,Doxorubicin_250,0.94,257,113.15,181.9,782.43,444.06,0.64,0.88,0.54,0.09,1.65,3.58,5.78,Doxorubicin,0.9922779922779923
HC00901,D4,1,259,01d07h30m,1890,Doxorubicin,250,none,none,Doxorubicin_250,0.94,253,114.49,184.14,790.3,446.73,0.64,0.88,0.54,0.09,1.64,3.49,5.69,Doxorubicin,0.9768339768339769
HC00901,D4,1,259,01d08h00m,1920,Doxorubicin,250,none,none,Doxorubicin_250,0.94,252,114.79,183.44,797.72,447.45,0.64,0.88,0.55,0.08,1.69,3.62,5.67,Doxorubicin,0.972972972972973
HC00901,D4,1,259,01d08h30m,1950,Doxorubicin,250,none,none,Doxorubicin_250,0.94,251,115.28,183.68,793.75,447.39,0.64,0.87,0.55,0.08,1.69,3.64,5.68,Doxorubicin,0.9691119691119691
HC00901,D4,1,259,01d09h00m,1980,Doxorubicin,250,none,none,Doxorubicin_250,0.94,251,114.97,183.46,792.04,449.46,0.64,0.87,0.55,0.06,1.67,3.61,5.63,Doxorubicin,0.9691119691119691
HC00901,D4,1,259,01d09h30m,2010,Doxorubicin,250,none,none,Doxorubicin_250,0.94,253,114.35,181.48,803.84,452.14,0.64,0.87,0.54,0.07,1.7,3.64,5.74,Doxorubicin,0.9768339768339769
HC00901,D4,1,259,01d10h00m,2040,Doxorubicin,250,none,none,Doxorubicin_250,0.94,254,113.94,180.54,793.31,451.11,0.65,0.88,0.54,0.07,1.68,3.63,5.76,Doxorubicin,0.9806949806949807
HC00901,D4,1,259,01d10h30m,2070,Doxorubicin,250,none,none,Doxorubicin_250,0.94,254,114.08,180.66,778.7,453.51,0.65,0.88,0.55,0.07,1.76,3.75,5.83,Doxorubicin,0.9806949806949807
HC00901,D4,1,259,01d11h00m,2100,Doxorubicin,250,none,none,Doxorubicin_250,0.94,255,113.75,179.84,803.69,462.31,0.65,0.89,0.54,0.08,1.73,3.74,5.85,Doxorubicin,0.9845559845559846
HC00901,D4,1,259,01d11h30m,2130,Doxorubicin,250,none,none,Doxorubicin_250,0.94,254,113.87,180.08,815.33,460.01,0.64,0.89,0.54,0.08,1.72,3.58,5.9,Doxorubicin,0.9806949806949807
HC00901,D4,1,259,01d12h00m,2160,Doxorubicin,250,none,none,Doxorubicin_250,0.94,250,115.41,181.44,820.89,464.14,0.64,0.89,0.54,0.07,1.68,3.5,5.66,Doxorubicin,0.9652509652509652
HC00901,D4,1,259,01d12h30m,2190,Doxorubicin,250,none,none,Doxorubicin_250,0.94,248,115.86,181.62,823.15,459.62,0.64,0.89,0.54,0.06,1.65,3.48,5.52,Doxorubicin,0.9575289575289575
HC00901,D4,1,259,01d13h00m,2220,Doxorubicin,250,none,none,Doxorubicin_250,0.94,249,115.76,180.39,814.49,456.58,0.64,0.88,0.54,0.05,1.66,3.49,5.56,Doxorubicin,0.9613899613899614
HC00901,D4,1,259,01d13h30m,2250,Doxorubicin,250,none,none,Doxorubicin_250,0.94,245,116.98,182.4,806.72,452.41,0.64,0.88,0.54,0.06,1.6,3.47,5.58,Doxorubicin,0.9459459459459459
HC00901,D4,1,259,01d14h00m,2280,Doxorubicin,250,none,none,Doxorubicin_250,0.94,243,117.33,182.91,801.76,454.61,0.65,0.88,0.55,0.08,1.58,3.38,5.6,Doxorubicin,0.9382239382239382
HC00901,D4,1,259,01d14h30m,2310,Doxorubicin,250,none,none,Doxorubicin_250,0.94,244,116.7,183.7,797.02,452.55,0.65,0.88,0.55,0.07,1.61,3.35,5.55,Doxorubicin,0.9420849420849421
HC00901,D4,1,259,01d15h00m,2340,Doxorubicin,250,none,none,Doxorubicin_250,0.94,250,114.35,179.84,814.73,458.04,0.65,0.88,0.55,0.07,1.62,3.49,5.61,Doxorubicin,0.9652509652509652
HC00901,D4,1,259,01d15h30m,2370,Doxorubicin,250,none,none,Doxorubicin_250,0.94,248,114.6,177.49,834.21,463.06,0.65,0.89,0.55,0.08,1.6,3.46,5.57,Doxorubicin,0.9575289575289575
HC00901,D4,1,259,01d16h00m,2400,Doxorubicin,250,none,none,Doxorubicin_250,0.94,244,116.66,180.83,839.6,463.71,0.64,0.87,0.55,0.09,1.55,3.3,5.41,Doxorubicin,0.9420849420849421
HC00901,D4,1,259,01d16h30m,2430,Doxorubicin,250,none,none,Doxorubicin_250,0.94,243,117.21,181.13,843.36,461.65,0.64,0.87,0.55,0.08,1.53,3.3,5.35,Doxorubicin,0.9382239382239382
HC00901,D4,1,259,01d17h00m,2460,Doxorubicin,250,none,none,Doxorubicin_250,0.94,244,116.61,181.14,841.91,459,0.64,0.88,0.55,0.07,1.58,3.25,5.3,Doxorubicin,0.9420849420849421
HC00901,D4,1,259,01d17h30m,2490,Doxorubicin,250,none,none,Doxorubicin_250,0.94,244,116.66,182.88,825.31,456.83,0.65,0.88,0.55,0.1,1.56,3.23,5.29,Doxorubicin,0.9420849420849421
HC00901,D4,1,259,01d18h00m,2520,Doxorubicin,250,none,none,Doxorubicin_250,0.94,244,116.75,180.68,826.7,457.52,0.65,0.89,0.56,0.1,1.61,3.29,5.41,Doxorubicin,0.9420849420849421
HC00901,D4,1,259,01d18h30m,2550,Doxorubicin,250,none,none,Doxorubicin_250,0.94,242,117.26,180.72,845.93,460.06,0.64,0.88,0.55,0.09,1.6,3.25,5.51,Doxorubicin,0.9343629343629344
HC00901,D4,1,259,01d19h00m,2580,Doxorubicin,250,none,none,Doxorubicin_250,0.94,239,118.76,183.42,857.7,458.52,0.64,0.88,0.55,0.1,1.56,3.19,5.35,Doxorubicin,0.9227799227799228
HC00901,D4,1,259,01d19h30m,2610,Doxorubicin,250,none,none,Doxorubicin_250,0.94,244,116.75,181.46,861.18,465.92,0.64,0.88,0.55,0.12,1.59,3.31,5.47,Doxorubicin,0.9420849420849421
HC00901,D4,1,259,01d20h00m,2640,Doxorubicin,250,none,none,Doxorubicin_250,0.94,245,116.57,179.18,864.53,469.43,0.64,0.88,0.55,0.12,1.58,3.3,5.43,Doxorubicin,0.9459459459459459
HC00901,D4,1,259,01d20h30m,2670,Doxorubicin,250,none,none,Doxorubicin_250,0.94,239,118.31,181.76,841.24,465.45,0.65,0.88,0.56,0.12,1.6,3.27,5.4,Doxorubicin,0.9227799227799228
HC00901,D4,1,259,01d21h00m,2700,Doxorubicin,250,none,none,Doxorubicin_250,0.94,242,117.31,180.77,837.57,458.93,0.65,0.89,0.55,0.14,1.61,3.33,5.5,Doxorubicin,0.9343629343629344
HC00901,D4,1,259,01d21h30m,2730,Doxorubicin,250,none,none,Doxorubicin_250,0.94,239,118.15,181.47,827.15,455.5,0.65,0.89,0.55,0.15,1.58,3.25,5.49,Doxorubicin,0.9227799227799228
HC00901,D4,1,259,01d22h00m,2760,Doxorubicin,250,none,none,Doxorubicin_250,0.94,243,115.61,181.23,825.8,453.49,0.65,0.9,0.55,0.14,1.63,3.43,5.65,Doxorubicin,0.9382239382239382
HC00901,D4,1,259,01d22h30m,2790,Doxorubicin,250,none,none,Doxorubicin_250,0.94,245,115.13,179.4,821.06,454.25,0.65,0.89,0.55,0.15,1.69,3.47,5.64,Doxorubicin,0.9459459459459459
HC00901,D4,1,259,01d23h00m,2820,Doxorubicin,250,none,none,Doxorubicin_250,0.94,246,114.72,180.25,807.03,445.99,0.65,0.89,0.56,0.15,1.67,3.48,5.67,Doxorubicin,0.9498069498069498
HC00901,D4,1,259,01d23h30m,2850,Doxorubicin,250,none,none,Doxorubicin_250,0.94,246,114.7,180.33,799.29,444.74,0.66,0.9,0.56,0.15,1.63,3.39,5.6,Doxorubicin,0.9498069498069498
HC00901,D4,1,259,02d00h00m,2880,Doxorubicin,250,none,none,Doxorubicin_250,0.94,246,114.58,178.27,811.27,460.05,0.66,0.9,0.56,0.15,1.67,3.45,5.68,Doxorubicin,0.9498069498069498
HC00901,D4,1,259,02d00h30m,2910,Doxorubicin,250,none,none,Doxorubicin_250,0.94,239,117.59,181.69,804.72,459.24,0.66,0.92,0.57,0.17,1.7,3.39,5.53,Doxorubicin,0.9227799227799228
HC00901,D4,1,259,02d01h00m,2940,Doxorubicin,250,none,none,Doxorubicin_250,0.94,240,117.15,180.32,828.38,461.73,0.65,0.89,0.56,0.17,1.63,3.31,5.51,Doxorubicin,0.9266409266409267
HC00901,D4,1,259,02d01h30m,2970,Doxorubicin,250,none,none,Doxorubicin_250,0.94,237,117.62,180.66,822.52,460.07,0.65,0.9,0.56,0.15,1.65,3.25,5.31,Doxorubicin,0.915057915057915
HC00901,D4,1,259,02d02h00m,3000,Doxorubicin,250,none,none,Doxorubicin_250,0.94,235,118.19,184.35,804.46,446.18,0.65,0.89,0.56,0.16,1.6,3.11,5.03,Doxorubicin,0.9073359073359073
HC00901,D4,1,259,02d02h30m,3030,Doxorubicin,250,none,none,Doxorubicin_250,0.94,235,118.27,181.8,788.31,444.98,0.66,0.9,0.56,0.14,1.61,3.13,5.12,Doxorubicin,0.9073359073359073
HC00901,D4,1,259,02d03h00m,3060,Doxorubicin,250,none,none,Doxorubicin_250,0.94,232,119.86,182.76,799.2,445.42,0.65,0.89,0.56,0.13,1.58,3.11,5.04,Doxorubicin,0.8957528957528957
HC00901,D4,1,259,02d03h30m,3090,Doxorubicin,250,none,none,Doxorubicin_250,0.94,233,118.67,180.22,781.13,445.24,0.66,0.89,0.57,0.14,1.58,3.12,5.01,Doxorubicin,0.8996138996138996
HC00901,D4,1,259,02d04h00m,3120,Doxorubicin,250,none,none,Doxorubicin_250,0.94,227,120.5,182.1,782.98,445.87,0.66,0.89,0.57,0.14,1.53,3.01,5,Doxorubicin,0.8764478764478765
HC00901,D4,1,259,02d04h30m,3150,Doxorubicin,250,none,none,Doxorubicin_250,0.94,225,121.59,181.53,767.99,440.77,0.66,0.89,0.57,0.13,1.52,3,4.93,Doxorubicin,0.8687258687258688
HC00901,D4,1,259,02d05h00m,3180,Doxorubicin,250,none,none,Doxorubicin_250,0.94,229,119.88,181.28,760.46,432.95,0.66,0.89,0.57,0.12,1.52,3.07,4.99,Doxorubicin,0.8841698841698842
HC00901,D4,1,259,02d05h30m,3210,Doxorubicin,250,none,none,Doxorubicin_250,0.94,225,120.8,182.04,760.08,434.6,0.66,0.89,0.57,0.15,1.52,3.09,4.95,Doxorubicin,0.8687258687258688
HC00901,D4,1,259,02d06h00m,3240,Doxorubicin,250,none,none,Doxorubicin_250,0.94,227,119.34,183.52,736.06,427.74,0.67,0.89,0.58,0.14,1.49,3.08,4.84,Doxorubicin,0.8764478764478765
HC00901,D4,1,259,02d06h30m,3270,Doxorubicin,250,none,none,Doxorubicin_250,0.94,224,120.83,185.05,741.7,429.54,0.67,0.9,0.59,0.14,1.48,3,4.88,Doxorubicin,0.8648648648648649
HC00901,D4,1,259,02d07h00m,3300,Doxorubicin,250,none,none,Doxorubicin_250,0.94,230,118.27,182.89,748.2,431.12,0.67,0.9,0.58,0.13,1.47,2.99,4.88,Doxorubicin,0.888030888030888
HC00901,D4,1,259,02d07h30m,3330,Doxorubicin,250,none,none,Doxorubicin_250,0.94,227,118.48,183.4,758.37,433.06,0.67,0.9,0.58,0.16,1.46,2.97,4.81,Doxorubicin,0.8764478764478765
HC00901,D4,1,259,02d08h00m,3360,Doxorubicin,250,none,none,Doxorubicin_250,0.94,228,117.97,182.73,771.46,432.36,0.66,0.9,0.58,0.14,1.51,2.97,4.85,Doxorubicin,0.8803088803088803
HC00901,D4,1,259,02d08h30m,3390,Doxorubicin,250,none,none,Doxorubicin_250,0.94,229,117.69,185.38,765.2,434.08,0.67,0.89,0.58,0.14,1.53,3.1,4.97,Doxorubicin,0.8841698841698842
HC00901,D4,1,259,02d09h00m,3420,Doxorubicin,250,none,none,Doxorubicin_250,0.94,228,118.07,186.39,762.63,436.66,0.67,0.9,0.57,0.14,1.53,3.08,4.96,Doxorubicin,0.8803088803088803
HC00901,D4,1,259,02d09h30m,3450,Doxorubicin,250,none,none,Doxorubicin_250,0.94,234,114.99,181.67,768.83,442.23,0.67,0.9,0.58,0.15,1.61,3.26,5.25,Doxorubicin,0.9034749034749034
HC00901,D4,1,259,02d10h00m,3480,Doxorubicin,250,none,none,Doxorubicin_250,0.94,233,115.36,183.2,759.32,443.7,0.68,0.9,0.57,0.15,1.64,3.37,5.38,Doxorubicin,0.8996138996138996
HC00901,D4,1,259,02d10h30m,3510,Doxorubicin,250,none,none,Doxorubicin_250,0.94,236,113.61,180.33,766.13,444.03,0.67,0.91,0.57,0.15,1.66,3.4,5.37,Doxorubicin,0.9111969111969112
HC00901,D4,1,259,02d11h00m,3540,Doxorubicin,250,none,none,Doxorubicin_250,0.94,236,113.76,182.47,758.1,444.63,0.68,0.92,0.57,0.14,1.63,3.35,5.33,Doxorubicin,0.9111969111969112
HC00901,D4,1,259,02d11h30m,3570,Doxorubicin,250,none,none,Doxorubicin_250,0.94,235,113.5,180.04,763.98,446,0.68,0.91,0.57,0.14,1.59,3.33,5.36,Doxorubicin,0.9073359073359073
HC00901,D4,1,259,02d12h00m,3600,Doxorubicin,250,none,none,Doxorubicin_250,0.94,231,115.13,181.87,770.16,444.9,0.68,0.91,0.57,0.16,1.61,3.19,5.22,Doxorubicin,0.8918918918918919
HC00901,D4,1,259,02d12h30m,3630,Doxorubicin,250,none,none,Doxorubicin_250,0.94,231,114.46,181.62,757.52,439.6,0.68,0.9,0.58,0.15,1.61,3.28,5.29,Doxorubicin,0.8918918918918919
HC00901,D4,1,259,02d13h00m,3660,Doxorubicin,250,none,none,Doxorubicin_250,0.94,232,114.17,178.37,758.78,442.89,0.68,0.92,0.58,0.15,1.64,3.22,5.26,Doxorubicin,0.8957528957528957
HC00901,D4,1,259,02d13h30m,3690,Doxorubicin,250,none,none,Doxorubicin_250,0.94,236,111.92,177.16,749.23,439.96,0.68,0.91,0.58,0.14,1.65,3.36,5.41,Doxorubicin,0.9111969111969112
HC00901,D4,1,259,02d14h00m,3720,Doxorubicin,250,none,none,Doxorubicin_250,0.94,233,112.34,177.11,736.72,442.13,0.69,0.91,0.59,0.15,1.65,3.32,5.35,Doxorubicin,0.8996138996138996
HC00901,D4,1,259,02d14h30m,3750,Doxorubicin,250,none,none,Doxorubicin_250,0.94,234,112.04,175.18,736.92,441.09,0.69,0.92,0.59,0.13,1.63,3.36,5.36,Doxorubicin,0.9034749034749034
HC00901,D4,1,259,02d15h00m,3780,Doxorubicin,250,none,none,Doxorubicin_250,0.94,233,112.04,175.91,731.36,438.73,0.69,0.93,0.59,0.13,1.62,3.35,5.41,Doxorubicin,0.8996138996138996
HC00901,D4,1,259,02d15h30m,3810,Doxorubicin,250,none,none,Doxorubicin_250,0.94,238,109.58,169.63,731.93,442.77,0.7,0.93,0.59,0.16,1.64,3.45,5.48,Doxorubicin,0.918918918918919
HC00901,D4,1,259,02d16h00m,3840,Doxorubicin,250,none,none,Doxorubicin_250,0.94,236,110.56,172.34,723.91,436.65,0.7,0.92,0.59,0.17,1.61,3.3,5.35,Doxorubicin,0.9111969111969112
HC00901,D4,1,259,02d16h30m,3870,Doxorubicin,250,none,none,Doxorubicin_250,0.94,237,110.09,170.88,724.55,435.29,0.7,0.93,0.59,0.13,1.63,3.25,5.44,Doxorubicin,0.915057915057915
HC00901,D4,1,259,02d17h00m,3900,Doxorubicin,250,none,none,Doxorubicin_250,0.94,231,111.76,173.48,730.09,436.41,0.69,0.93,0.58,0.13,1.6,3.27,5.33,Doxorubicin,0.8918918918918919
HC00901,D4,1,259,02d17h30m,3930,Doxorubicin,250,none,none,Doxorubicin_250,0.94,233,110.39,170.44,735.33,438.81,0.69,0.92,0.58,0.13,1.58,3.21,5.39,Doxorubicin,0.8996138996138996
HC00901,D4,1,259,02d18h00m,3960,Doxorubicin,250,none,none,Doxorubicin_250,0.94,233,110.13,171.31,714.89,434.93,0.7,0.93,0.59,0.12,1.62,3.27,5.42,Doxorubicin,0.8996138996138996
HC00901,D4,1,259,02d18h30m,3990,Doxorubicin,250,none,none,Doxorubicin_250,0.94,236,108.58,169.57,722.23,434.68,0.69,0.92,0.59,0.13,1.64,3.49,5.61,Doxorubicin,0.9111969111969112
HC00901,D4,1,259,02d19h00m,4020,Doxorubicin,250,none,none,Doxorubicin_250,0.94,236,108.61,168.88,714.77,432.5,0.7,0.93,0.59,0.12,1.62,3.39,5.56,Doxorubicin,0.9111969111969112
HC00901,D4,1,259,02d19h30m,4050,Doxorubicin,250,none,none,Doxorubicin_250,0.94,237,108.37,169.26,708.48,431.56,0.7,0.93,0.6,0.14,1.67,3.48,5.58,Doxorubicin,0.915057915057915
HC00901,D4,1,259,02d20h00m,4080,Doxorubicin,250,none,none,Doxorubicin_250,0.94,236,108.12,170.09,699.41,431.52,0.71,0.93,0.6,0.15,1.68,3.47,5.59,Doxorubicin,0.9111969111969112
HC00901,D4,1,259,02d20h30m,4110,Doxorubicin,250,none,none,Doxorubicin_250,0.94,235,107.03,172.74,700.44,430.32,0.71,0.94,0.6,0.15,1.66,3.35,5.58,Doxorubicin,0.9073359073359073
HC00901,D4,1,259,02d21h00m,4140,Doxorubicin,250,none,none,Doxorubicin_250,0.94,237,106.01,172.76,701.21,430.14,0.7,0.93,0.6,0.14,1.65,3.26,5.51,Doxorubicin,0.915057915057915
HC00901,D4,1,259,02d21h30m,4170,Doxorubicin,250,none,none,Doxorubicin_250,0.94,235,106.66,168.89,699.25,430.31,0.71,0.93,0.59,0.14,1.65,3.27,5.46,Doxorubicin,0.9073359073359073
HC00901,D4,1,259,02d22h00m,4200,Doxorubicin,250,none,none,Doxorubicin_250,0.94,231,107.06,172.26,697.25,438.15,0.71,0.93,0.6,0.15,1.66,3.21,5.29,Doxorubicin,0.8918918918918919
HC00901,D4,1,259,02d22h30m,4230,Doxorubicin,250,none,none,Doxorubicin_250,0.94,222,106.21,176.24,682.48,433.42,0.72,0.95,0.61,0.18,1.58,3.19,5.29,Doxorubicin,0.8571428571428571
HC00901,D4,1,259,02d23h00m,4260,Doxorubicin,250,none,none,Doxorubicin_250,0.94,228,102.81,173.79,687.85,432.76,0.72,0.95,0.62,0.18,1.57,3.31,5.45,Doxorubicin,0.8803088803088803
HC00901,D4,1,259,02d23h30m,4290,Doxorubicin,250,none,none,Doxorubicin_250,0.94,229,101.67,173.54,686.06,427.97,0.72,0.96,0.62,0.21,1.54,3.24,5.37,Doxorubicin,0.8841698841698842
HC00901,D4,1,259,03d00h00m,4320,Doxorubicin,250,none,none,Doxorubicin_250,0.94,226,103.15,176.62,675.65,427.98,0.74,0.96,0.63,0.21,1.53,3.27,5.34,Doxorubicin,0.8725868725868726
HC00901,D4,1,259,03d00h30m,4350,Doxorubicin,250,none,none,Doxorubicin_250,0.94,197,115.82,187.11,696.75,443.8,0.75,1,0.63,0.27,1.46,2.98,4.54,Doxorubicin,0.7606177606177607
HC00901,D4,1,259,03d01h00m,4380,Doxorubicin,250,none,none,Doxorubicin_250,0.94,219,106.02,179.35,698.32,425.6,0.72,0.95,0.62,0.19,1.41,2.91,4.63,Doxorubicin,0.8455598455598455
HC00901,D4,1,259,03d01h30m,4410,Doxorubicin,250,none,none,Doxorubicin_250,0.94,233,101.66,177.43,686.97,416.79,0.71,0.93,0.62,0.16,1.4,3.05,4.7,Doxorubicin,0.8996138996138996
HC00901,D4,1,259,03d02h00m,4440,Doxorubicin,250,none,none,Doxorubicin_250,0.94,246,96.87,171.1,678.19,409.69,0.71,0.94,0.61,0.16,1.5,3.04,4.97,Doxorubicin,0.9498069498069498
HC00901,D4,1,259,03d02h30m,4470,Doxorubicin,250,none,none,Doxorubicin_250,0.94,243,96.38,169.96,685.07,415.66,0.71,0.93,0.61,0.16,1.55,3.2,5.08,Doxorubicin,0.9382239382239382
HC00901,D4,1,259,03d03h00m,4500,Doxorubicin,250,none,none,Doxorubicin_250,0.94,251,93.67,168.15,679.01,413.71,0.72,0.94,0.62,0.17,1.62,3.25,5.28,Doxorubicin,0.9691119691119691
HC00901,D4,1,259,03d03h30m,4530,Doxorubicin,250,none,none,Doxorubicin_250,0.94,248,93,168.89,685.62,412.61,0.71,0.94,0.62,0.18,1.57,3.32,5.34,Doxorubicin,0.9575289575289575
HC00901,D4,1,259,03d04h00m,4560,Doxorubicin,250,none,none,Doxorubicin_250,0.94,249,92.66,171.21,671.43,405.63,0.72,0.95,0.63,0.18,1.57,3.35,5.36,Doxorubicin,0.9613899613899614
HC00901,D4,1,259,03d04h30m,4590,Doxorubicin,250,none,none,Doxorubicin_250,0.94,249,92.92,173.88,664.61,404.09,0.72,0.93,0.63,0.19,1.62,3.38,5.37,Doxorubicin,0.9613899613899614
HC00901,D4,1,259,03d05h00m,4620,Doxorubicin,250,none,none,Doxorubicin_250,0.94,251,92.45,173.24,678.75,406.3,0.71,0.93,0.62,0.19,1.61,3.37,5.37,Doxorubicin,0.9691119691119691
HC00901,D4,1,259,03d05h30m,4650,Doxorubicin,250,none,none,Doxorubicin_250,0.94,252,91.91,173.16,678.6,406.99,0.71,0.92,0.62,0.17,1.6,3.29,5.26,Doxorubicin,0.972972972972973
HC00901,D4,1,259,03d06h00m,4680,Doxorubicin,250,none,none,Doxorubicin_250,0.94,252,91.45,171.14,677.77,404.35,0.71,0.93,0.62,0.18,1.57,3.26,5.29,Doxorubicin,0.972972972972973
HC00901,D4,1,259,03d06h30m,4710,Doxorubicin,250,none,none,Doxorubicin_250,0.94,251,91.38,172.53,678.39,403.39,0.71,0.92,0.63,0.15,1.56,3.25,5.35,Doxorubicin,0.9691119691119691
HC00901,D4,1,259,03d07h00m,4740,Doxorubicin,250,none,none,Doxorubicin_250,0.94,253,91.11,171.96,679.27,410.24,0.71,0.92,0.63,0.16,1.62,3.34,5.32,Doxorubicin,0.9768339768339769
HC00901,D4,1,259,03d07h30m,4770,Doxorubicin,250,none,none,Doxorubicin_250,0.94,254,89.78,170.14,690.37,406.73,0.71,0.95,0.63,0.2,1.59,3.28,5.37,Doxorubicin,0.9806949806949807
HC00901,D4,1,259,03d08h00m,4800,Doxorubicin,250,none,none,Doxorubicin_250,0.94,256,89.1,169.6,678.46,409.89,0.71,0.94,0.63,0.15,1.61,3.32,5.38,Doxorubicin,0.9884169884169884
HC00901,D4,1,259,03d08h30m,4830,Doxorubicin,250,none,none,Doxorubicin_250,0.94,256,89.6,169.93,677.22,406.91,0.71,0.94,0.63,0.17,1.58,3.3,5.45,Doxorubicin,0.9884169884169884
HC00901,D4,1,259,03d09h00m,4860,Doxorubicin,250,none,none,Doxorubicin_250,0.94,259,88.8,167.34,667.18,406.33,0.72,0.94,0.63,0.18,1.64,3.42,5.5,Doxorubicin,1
HC00901,D4,1,259,03d09h30m,4890,Doxorubicin,250,none,none,Doxorubicin_250,0.94,263,87.45,166.14,658.54,399.68,0.72,0.93,0.63,0.17,1.59,3.37,5.63,Doxorubicin,1.0154440154440154
HC00901,D4,1,259,03d10h00m,4920,Doxorubicin,250,none,none,Doxorubicin_250,0.94,262,87.5,168.71,656.06,401.62,0.72,0.94,0.64,0.18,1.63,3.39,5.56,Doxorubicin,1.0115830115830116
HC00901,D4,1,259,03d10h30m,4950,Doxorubicin,250,none,none,Doxorubicin_250,0.94,263,86.78,166.64,656.15,397.74,0.72,0.94,0.64,0.16,1.6,3.29,5.58,Doxorubicin,1.0154440154440154
HC00901,D4,1,259,03d11h00m,4980,Doxorubicin,250,none,none,Doxorubicin_250,0.94,260,86.7,169.55,645.46,396.79,0.72,0.94,0.64,0.17,1.58,3.31,5.43,Doxorubicin,1.0038610038610039
HC00901,D4,1,259,03d11h30m,5010,Doxorubicin,250,none,none,Doxorubicin_250,0.94,263,85.11,165.94,652.34,402.41,0.72,0.94,0.64,0.17,1.67,3.4,5.56,Doxorubicin,1.0154440154440154
HC00901,D4,1,259,03d12h00m,5040,Doxorubicin,250,none,none,Doxorubicin_250,0.94,263,84.96,166.81,647.9,398.72,0.73,0.94,0.64,0.18,1.65,3.27,5.48,Doxorubicin,1.0154440154440154
HC00901,D4,1,259,03d12h30m,5070,Doxorubicin,250,none,none,Doxorubicin_250,0.94,261,85.64,167.55,647.35,396.09,0.73,0.94,0.65,0.2,1.61,3.28,5.44,Doxorubicin,1.0077220077220077
HC00901,D4,1,259,03d13h00m,5100,Doxorubicin,250,none,none,Doxorubicin_250,0.94,257,86.33,169.4,647.94,394.73,0.72,0.94,0.65,0.19,1.58,3.24,5.38,Doxorubicin,0.9922779922779923
HC00901,D4,1,259,03d13h30m,5130,Doxorubicin,250,none,none,Doxorubicin_250,0.94,255,86.88,168.69,628.91,391.39,0.73,0.94,0.65,0.18,1.6,3.24,5.38,Doxorubicin,0.9845559845559846
HC00901,D4,1,259,03d14h00m,5160,Doxorubicin,250,none,none,Doxorubicin_250,0.94,261,84.82,167.73,623.29,389.65,0.73,0.95,0.65,0.2,1.59,3.29,5.54,Doxorubicin,1.0077220077220077
HC00901,D4,1,259,03d14h30m,5190,Doxorubicin,250,none,none,Doxorubicin_250,0.94,258,85.49,168.4,627.65,389.26,0.74,0.95,0.65,0.18,1.6,3.28,5.39,Doxorubicin,0.9961389961389961
HC00901,D4,1,259,03d15h00m,5220,Doxorubicin,250,none,none,Doxorubicin_250,0.94,258,85.21,167.33,634.15,394.02,0.74,0.95,0.65,0.19,1.6,3.32,5.48,Doxorubicin,0.9961389961389961
HC00901,D4,1,259,03d15h30m,5250,Doxorubicin,250,none,none,Doxorubicin_250,0.94,256,85.36,168.34,635.76,394.66,0.73,0.95,0.65,0.19,1.64,3.44,5.6,Doxorubicin,0.9884169884169884
