plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC00701,C1,1,143,03d13h30m,5130,BEZ235,10,none,none,BEZ235_10,0.8,242,69.59,187.48,383.71,268,0.77,0.91,0.68,0.48,2.06,4.44,6.77,BEZ235,1.6923076923076923
HC00701,C1,1,143,03d14h00m,5160,BEZ235,10,none,none,BEZ235_10,0.8,242,69.24,187.52,386,271.66,0.78,0.92,0.68,0.47,2.05,4.39,6.59,BEZ235,1.6923076923076923
HC00701,C1,1,143,03d14h30m,5190,BEZ235,10,none,none,BEZ235_10,0.8,244,68.75,189.3,385.15,269.5,0.77,0.9,0.68,0.47,2.04,4.53,6.84,BEZ235,1.7062937062937062
HC00701,C1,1,143,03d15h00m,5220,BEZ235,10,none,none,BEZ235_10,0.8,247,67.71,190.75,382.01,264.59,0.77,0.9,0.68,0.48,1.92,4.39,6.74,BEZ235,1.7272727272727273
HC00701,C1,1,143,03d15h30m,5250,BEZ235,10,none,none,BEZ235_10,0.8,244,68.02,192.82,374.19,261.26,0.77,0.9,0.68,0.48,1.92,4.33,6.59,BEZ235,1.7062937062937062
HC00701,C1,1,143,03d16h00m,5280,BEZ235,10,none,none,BEZ235_10,0.8,242,68.59,191.53,375.87,261.41,0.77,0.9,0.68,0.48,1.93,4.29,6.55,BEZ235,1.6923076923076923
HC00701,C1,1,143,03d16h30m,5310,BEZ235,10,none,none,BEZ235_10,0.8,241,68.03,192.12,372.52,263.84,0.78,0.91,0.68,0.48,1.88,4.24,6.44,BEZ235,1.6853146853146854
HC00701,C1,1,143,03d17h00m,5340,BEZ235,10,none,none,BEZ235_10,0.8,246,65.78,190.69,381.81,265.55,0.77,0.9,0.68,0.43,2,4.67,6.91,BEZ235,1.7202797202797202
HC00701,C1,1,143,03d17h30m,5370,BEZ235,10,none,none,BEZ235_10,0.8,244,65.89,192.33,382.36,269.22,0.78,0.92,0.68,0.46,2.02,4.64,6.97,BEZ235,1.7062937062937062
HC00701,C1,1,143,03d18h00m,5400,BEZ235,10,none,none,BEZ235_10,0.8,245,64.68,192.14,380.05,266.69,0.77,0.91,0.68,0.47,2,4.62,7.03,BEZ235,1.7132867132867133
HC00701,C1,1,143,03d18h30m,5430,BEZ235,10,none,none,BEZ235_10,0.8,249,63.3,189.04,383.34,264.65,0.77,0.91,0.67,0.49,2.04,4.82,7.2,BEZ235,1.7412587412587412
HC00701,C1,1,143,03d19h00m,5460,BEZ235,10,none,none,BEZ235_10,0.8,252,62.04,189.96,376.61,263.66,0.78,0.91,0.68,0.49,2.08,4.87,7.28,BEZ235,1.7622377622377623
HC00701,C1,1,143,03d19h30m,5490,BEZ235,10,none,none,BEZ235_10,0.8,255,60.35,188.27,383.95,267.36,0.77,0.92,0.69,0.5,2.12,4.95,7.47,BEZ235,1.7832167832167831
HC00701,C1,1,143,03d20h00m,5520,BEZ235,10,none,none,BEZ235_10,0.8,254,60.04,185.6,385.99,268.28,0.77,0.92,0.68,0.5,2.11,4.87,7.25,BEZ235,1.7762237762237763
HC00701,C1,1,143,03d20h30m,5550,BEZ235,10,none,none,BEZ235_10,0.8,254,59.77,191.75,388.48,268.66,0.77,0.91,0.68,0.48,2.1,4.78,7.31,BEZ235,1.7762237762237763
HC00701,C1,1,143,03d21h00m,5580,BEZ235,10,none,none,BEZ235_10,0.8,254,59.37,193.36,386.82,267.1,0.77,0.91,0.69,0.48,2.07,4.76,7.37,BEZ235,1.7762237762237763
HC00701,C1,1,143,03d21h30m,5610,BEZ235,10,none,none,BEZ235_10,0.8,260,56.83,187.67,396.03,269.55,0.76,0.92,0.68,0.47,2.16,4.8,7.37,BEZ235,1.8181818181818181
HC00701,C1,1,143,03d22h00m,5640,BEZ235,10,none,none,BEZ235_10,0.8,261,56.11,189.61,393.38,266.88,0.76,0.91,0.68,0.46,2.14,4.93,7.41,BEZ235,1.8251748251748252
HC00701,C1,1,143,03d22h30m,5670,BEZ235,10,none,none,BEZ235_10,0.8,262,55.8,191.37,392.11,266.31,0.76,0.91,0.69,0.44,2.15,4.97,7.57,BEZ235,1.832167832167832
HC00701,C1,1,143,03d23h00m,5700,BEZ235,10,none,none,BEZ235_10,0.8,264,54.42,185.1,399.54,273.03,0.76,0.92,0.69,0.46,2.23,4.99,7.54,BEZ235,1.8461538461538463
HC00701,C1,1,143,03d23h30m,5730,BEZ235,10,none,none,BEZ235_10,0.8,262,54.06,185.24,391.96,271.02,0.77,0.92,0.69,0.47,2.21,4.98,7.47,BEZ235,1.832167832167832
HC00701,C1,1,143,04d00h00m,5760,BEZ235,10,none,none,BEZ235_10,0.8,268,51.69,182.79,390.33,268.6,0.76,0.91,0.68,0.45,2.25,5.11,7.63,BEZ235,1.8741258741258742
HC00701,C1,2,188,00d05h00m,300,BEZ235,10,none,none,BEZ235_10,0.8,188,51.21,178.02,507.71,289.32,0.66,0.85,0.57,0.32,1.8,3.53,4.98,BEZ235,1
HC00701,C1,2,188,00d05h30m,330,BEZ235,10,none,none,BEZ235_10,0.8,194,51.89,178.85,495.78,282.64,0.66,0.85,0.57,0.33,1.76,3.6,5.16,BEZ235,1.0319148936170213
HC00701,C1,2,188,00d06h00m,360,BEZ235,10,none,none,BEZ235_10,0.8,192,52.56,181.24,491.63,283.49,0.66,0.85,0.58,0.32,1.7,3.56,5.15,BEZ235,1.0212765957446808
HC00701,C1,2,188,00d06h30m,390,BEZ235,10,none,none,BEZ235_10,0.8,196,51.88,179.27,481.19,280.62,0.67,0.87,0.59,0.34,1.72,3.64,5.18,BEZ235,1.0425531914893618
HC00701,C1,2,188,00d07h00m,420,BEZ235,10,none,none,BEZ235_10,0.8,196,52.44,179.19,485.67,276.35,0.65,0.84,0.58,0.32,1.8,3.68,5.24,BEZ235,1.0425531914893618
HC00701,C1,2,188,00d07h30m,450,BEZ235,10,none,none,BEZ235_10,0.8,196,52.56,179.6,480.02,272.59,0.66,0.83,0.58,0.33,1.76,3.55,5.2,BEZ235,1.0425531914893618
HC00701,C1,2,188,00d08h00m,480,BEZ235,10,none,none,BEZ235_10,0.8,198,52.3,180.17,490.13,271.47,0.64,0.83,0.58,0.28,1.76,3.54,5.21,BEZ235,1.053191489361702
HC00701,C1,2,188,00d08h30m,510,BEZ235,10,none,none,BEZ235_10,0.8,199,53.2,181.58,495.77,268.34,0.63,0.83,0.59,0.29,1.7,3.6,5.38,BEZ235,1.0585106382978724
HC00701,C1,2,188,00d09h00m,540,BEZ235,10,none,none,BEZ235_10,0.8,202,53.4,181.28,487.65,267.97,0.64,0.81,0.59,0.3,1.77,3.65,5.37,BEZ235,1.074468085106383
HC00701,C1,2,188,00d09h30m,570,BEZ235,10,none,none,BEZ235_10,0.8,201,54.6,180.32,483.38,265.87,0.64,0.81,0.58,0.31,1.73,3.64,5.27,BEZ235,1.0691489361702127
HC00701,C1,2,188,00d10h00m,600,BEZ235,10,none,none,BEZ235_10,0.8,200,54.68,183.77,489.78,267.53,0.63,0.82,0.58,0.28,1.84,3.55,5.24,BEZ235,1.0638297872340425
HC00701,C1,2,188,00d10h30m,630,BEZ235,10,none,none,BEZ235_10,0.8,200,56.18,179.54,496.77,270.66,0.63,0.82,0.59,0.28,1.87,3.62,5.25,BEZ235,1.0638297872340425
HC00701,C1,2,188,00d11h00m,660,BEZ235,10,none,none,BEZ235_10,0.8,196,57.15,183.49,499.43,267.63,0.62,0.82,0.59,0.27,1.83,3.6,5.16,BEZ235,1.0425531914893618
HC00701,C1,2,188,00d11h30m,690,BEZ235,10,none,none,BEZ235_10,0.8,200,57.23,182.34,504.34,264.15,0.61,0.8,0.59,0.22,1.93,3.69,5.32,BEZ235,1.0638297872340425
HC00701,C1,2,188,00d12h00m,720,BEZ235,10,none,none,BEZ235_10,0.8,201,58,184.21,487.17,258.16,0.61,0.8,0.59,0.26,1.78,3.54,5.32,BEZ235,1.0691489361702127
HC00701,C1,2,188,00d12h30m,750,BEZ235,10,none,none,BEZ235_10,0.8,206,57.72,182.96,473.31,253.09,0.62,0.81,0.6,0.27,1.75,3.57,5.44,BEZ235,1.0957446808510638
HC00701,C1,2,188,00d13h00m,780,BEZ235,10,none,none,BEZ235_10,0.8,209,59.8,181.56,473.08,253.16,0.62,0.82,0.6,0.25,1.86,3.7,5.45,BEZ235,1.1117021276595744
HC00701,C1,2,188,00d13h30m,810,BEZ235,10,none,none,BEZ235_10,0.8,209,59.96,182.78,479.17,252.7,0.61,0.79,0.61,0.24,1.84,3.73,5.53,BEZ235,1.1117021276595744
HC00701,C1,2,188,00d14h00m,840,BEZ235,10,none,none,BEZ235_10,0.8,204,61.35,188.68,477.47,251.55,0.61,0.8,0.61,0.24,1.79,3.6,5.35,BEZ235,1.0851063829787233
HC00701,C1,2,188,00d14h30m,870,BEZ235,10,none,none,BEZ235_10,0.8,206,60.8,185.75,474.46,250.48,0.61,0.79,0.61,0.23,1.8,3.54,5.31,BEZ235,1.0957446808510638
HC00701,C1,2,188,00d15h00m,900,BEZ235,10,none,none,BEZ235_10,0.8,207,60.73,185.46,469.85,250.38,0.61,0.8,0.61,0.25,1.79,3.62,5.42,BEZ235,1.101063829787234
HC00701,C1,2,188,00d15h30m,930,BEZ235,10,none,none,BEZ235_10,0.8,209,59.73,182.99,472.57,249.64,0.61,0.79,0.62,0.23,1.77,3.71,5.5,BEZ235,1.1117021276595744
HC00701,C1,2,188,00d16h00m,960,BEZ235,10,none,none,BEZ235_10,0.8,213,60.69,178.06,480.07,255.66,0.61,0.78,0.61,0.23,1.89,3.83,5.53,BEZ235,1.1329787234042554
HC00701,C1,2,188,00d16h30m,990,BEZ235,10,none,none,BEZ235_10,0.8,216,60.18,178.42,471.02,252.15,0.62,0.78,0.61,0.25,1.87,3.87,5.88,BEZ235,1.148936170212766
HC00701,C1,2,188,00d17h00m,1020,BEZ235,10,none,none,BEZ235_10,0.8,214,62.03,183.79,461.55,247.73,0.62,0.79,0.61,0.25,1.73,3.84,5.73,BEZ235,1.1382978723404256
HC00701,C1,2,188,00d17h30m,1050,BEZ235,10,none,none,BEZ235_10,0.8,210,64.06,183.46,455.02,248.64,0.61,0.78,0.61,0.24,1.71,3.84,5.65,BEZ235,1.1170212765957446
HC00701,C1,2,188,00d18h00m,1080,BEZ235,10,none,none,BEZ235_10,0.8,213,63.59,183.34,458.4,251.12,0.61,0.79,0.61,0.24,1.77,3.91,5.82,BEZ235,1.1329787234042554
HC00701,C1,2,188,00d18h30m,1110,BEZ235,10,none,none,BEZ235_10,0.8,219,63.64,174.99,459.03,249.62,0.61,0.82,0.61,0.23,1.85,4.03,5.78,BEZ235,1.1648936170212767
HC00701,C1,2,188,00d19h00m,1140,BEZ235,10,none,none,BEZ235_10,0.8,221,64.59,173.1,450.18,244.88,0.61,0.81,0.61,0.22,1.88,3.89,5.71,BEZ235,1.175531914893617
HC00701,C1,2,188,00d19h30m,1170,BEZ235,10,none,none,BEZ235_10,0.8,221,65.1,174.25,449.19,245.77,0.61,0.79,0.62,0.23,1.87,3.86,5.81,BEZ235,1.175531914893617
HC00701,C1,2,188,00d20h00m,1200,BEZ235,10,none,none,BEZ235_10,0.8,221,64.62,178.92,447.81,242.94,0.61,0.78,0.62,0.24,1.79,3.9,5.86,BEZ235,1.175531914893617
HC00701,C1,2,188,00d20h30m,1230,BEZ235,10,none,none,BEZ235_10,0.8,217,65.72,182,440.42,243.16,0.62,0.78,0.62,0.24,1.74,3.89,5.81,BEZ235,1.1542553191489362
HC00701,C1,2,188,00d21h00m,1260,BEZ235,10,none,none,BEZ235_10,0.8,217,65.39,180.29,441.91,243.17,0.62,0.78,0.62,0.24,1.79,3.95,5.72,BEZ235,1.1542553191489362
HC00701,C1,2,188,00d21h30m,1290,BEZ235,10,none,none,BEZ235_10,0.8,219,64.84,180.45,445.71,241.92,0.61,0.77,0.61,0.24,1.73,3.95,5.84,BEZ235,1.1648936170212767
HC00701,C1,2,188,00d22h00m,1320,BEZ235,10,none,none,BEZ235_10,0.8,215,65.73,178.62,454.11,246.56,0.61,0.78,0.61,0.23,1.78,3.92,5.83,BEZ235,1.1436170212765957
HC00701,C1,2,188,00d22h30m,1350,BEZ235,10,none,none,BEZ235_10,0.8,215,65.47,178.98,446.89,245.02,0.61,0.79,0.62,0.22,1.81,3.99,5.72,BEZ235,1.1436170212765957
HC00701,C1,2,188,00d23h00m,1380,BEZ235,10,none,none,BEZ235_10,0.8,204,68.93,180.4,450.53,254.04,0.63,0.81,0.62,0.25,1.85,3.87,5.46,BEZ235,1.0851063829787233
HC00701,C1,2,188,00d23h30m,1410,BEZ235,10,none,none,BEZ235_10,0.8,208,69.9,180.59,445.64,249.91,0.62,0.79,0.6,0.23,1.94,3.81,5.41,BEZ235,1.1063829787234043
HC00701,C1,2,188,01d00h00m,1440,BEZ235,10,none,none,BEZ235_10,0.8,220,67.24,176.78,455.11,254.94,0.62,0.8,0.6,0.25,1.93,4.05,5.73,BEZ235,1.1702127659574468
HC00701,C1,2,188,01d00h30m,1470,BEZ235,10,none,none,BEZ235_10,0.8,221,67.9,178.03,447.66,250.72,0.63,0.81,0.61,0.24,1.84,3.96,5.65,BEZ235,1.175531914893617
HC00701,C1,2,188,01d01h00m,1500,BEZ235,10,none,none,BEZ235_10,0.8,221,68.58,178.23,442.91,248.15,0.63,0.81,0.61,0.23,1.89,3.86,5.59,BEZ235,1.175531914893617
HC00701,C1,2,188,01d01h30m,1530,BEZ235,10,none,none,BEZ235_10,0.8,222,68.26,176.09,446.62,248.88,0.62,0.81,0.61,0.22,1.84,3.95,5.53,BEZ235,1.1808510638297873
HC00701,C1,2,188,01d02h00m,1560,BEZ235,10,none,none,BEZ235_10,0.8,219,69.07,179.1,436.84,244.37,0.62,0.79,0.61,0.24,1.82,3.86,5.56,BEZ235,1.1648936170212767
HC00701,C1,2,188,01d02h30m,1590,BEZ235,10,none,none,BEZ235_10,0.8,221,69.33,179.82,440.46,239.25,0.61,0.79,0.61,0.23,1.81,3.86,5.71,BEZ235,1.175531914893617
HC00701,C1,2,188,01d03h00m,1620,BEZ235,10,none,none,BEZ235_10,0.8,223,69.47,183.22,438.15,241.62,0.62,0.79,0.61,0.23,1.82,3.95,5.68,BEZ235,1.1861702127659575
HC00701,C1,2,188,01d03h30m,1650,BEZ235,10,none,none,BEZ235_10,0.8,226,70.14,178.98,444.73,245.5,0.61,0.79,0.61,0.22,1.88,4.08,5.76,BEZ235,1.202127659574468
HC00701,C1,2,188,01d04h00m,1680,BEZ235,10,none,none,BEZ235_10,0.8,224,73.98,177.22,451.06,251.04,0.62,0.8,0.62,0.22,1.93,4.05,5.64,BEZ235,1.1914893617021276
HC00701,C1,2,188,01d04h30m,1710,BEZ235,10,none,none,BEZ235_10,0.8,224,74.2,175.79,445.72,249.55,0.63,0.81,0.61,0.23,1.93,3.99,5.78,BEZ235,1.1914893617021276
HC00701,C1,2,188,01d05h00m,1740,BEZ235,10,none,none,BEZ235_10,0.8,220,75.7,180.09,442.63,247.87,0.63,0.81,0.62,0.24,1.84,3.79,5.61,BEZ235,1.1702127659574468
HC00701,C1,2,188,01d05h30m,1770,BEZ235,10,none,none,BEZ235_10,0.8,219,76.92,183.45,432.74,246.11,0.64,0.8,0.62,0.25,1.75,3.75,5.62,BEZ235,1.1648936170212767
HC00701,C1,2,188,01d06h00m,1800,BEZ235,10,none,none,BEZ235_10,0.8,217,77.46,186.78,435.26,240.58,0.62,0.8,0.63,0.21,1.68,3.63,5.49,BEZ235,1.1542553191489362
HC00701,C1,2,188,01d06h30m,1830,BEZ235,10,none,none,BEZ235_10,0.8,216,77.77,183.33,435.6,241.32,0.63,0.8,0.62,0.23,1.68,3.7,5.49,BEZ235,1.148936170212766
HC00701,C1,2,188,01d07h00m,1860,BEZ235,10,none,none,BEZ235_10,0.8,224,77.37,184.29,431.81,240.06,0.63,0.8,0.63,0.24,1.78,3.82,5.72,BEZ235,1.1914893617021276
HC00701,C1,2,188,01d07h30m,1890,BEZ235,10,none,none,BEZ235_10,0.8,224,77.2,183.46,432.04,244.78,0.64,0.8,0.62,0.25,1.7,3.85,5.73,BEZ235,1.1914893617021276
HC00701,C1,2,188,01d08h00m,1920,BEZ235,10,none,none,BEZ235_10,0.8,227,76.52,180.41,429.88,246.54,0.65,0.82,0.62,0.26,1.75,3.95,5.92,BEZ235,1.2074468085106382
HC00701,C1,2,188,01d08h30m,1950,BEZ235,10,none,none,BEZ235_10,0.8,227,76.96,180.21,425.41,244.85,0.65,0.82,0.62,0.25,1.74,3.86,5.96,BEZ235,1.2074468085106382
HC00701,C1,2,188,01d09h00m,1980,BEZ235,10,none,none,BEZ235_10,0.8,229,76.25,180.82,426.58,246.83,0.65,0.82,0.63,0.24,1.8,3.94,6.09,BEZ235,1.2180851063829787
HC00701,C1,2,188,01d09h30m,2010,BEZ235,10,none,none,BEZ235_10,0.8,226,77.17,181.92,425.17,247.32,0.65,0.82,0.63,0.25,1.87,3.88,5.96,BEZ235,1.202127659574468
HC00701,C1,2,188,01d10h00m,2040,BEZ235,10,none,none,BEZ235_10,0.8,225,77.93,179.66,429.82,251.63,0.65,0.82,0.63,0.25,1.85,4.02,5.99,BEZ235,1.196808510638298
HC00701,C1,2,188,01d10h30m,2070,BEZ235,10,none,none,BEZ235_10,0.8,230,76.21,175.99,431.82,250.44,0.65,0.83,0.63,0.23,1.82,3.9,6.03,BEZ235,1.2234042553191489
HC00701,C1,2,188,01d11h00m,2100,BEZ235,10,none,none,BEZ235_10,0.8,234,76.74,178.5,430.96,250.93,0.66,0.83,0.64,0.26,1.94,4.13,6.19,BEZ235,1.2446808510638299
