plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC01001,C1,1,139,02d03h00m,3060,Paclitaxel,2,none,none,Paclitaxel_2,0.8,199,59.5,124.48,612.8,399.55,0.74,0.98,0.56,0.42,2.24,4.66,6.95,Paclitaxel,1.4316546762589928
HC01001,C1,1,139,02d03h30m,3090,Paclitaxel,2,none,none,Paclitaxel_2,0.8,198,59.43,122.86,622.42,406.53,0.75,0.98,0.56,0.42,2.31,4.78,6.92,Paclitaxel,1.4244604316546763
HC01001,C1,1,139,02d04h00m,3120,Paclitaxel,2,none,none,Paclitaxel_2,0.8,204,58.15,125.68,619.04,404.28,0.74,0.98,0.56,0.44,2.32,4.83,6.85,Paclitaxel,1.4676258992805755
HC01001,C1,1,139,02d04h30m,3150,Paclitaxel,2,none,none,Paclitaxel_2,0.8,196,58.85,128.67,650.12,404.43,0.71,0.96,0.52,0.37,2.31,4.41,6.39,Paclitaxel,1.410071942446043
HC01001,C1,1,139,02d05h00m,3180,Paclitaxel,2,none,none,Paclitaxel_2,0.8,194,59.81,129.12,643.88,402.18,0.72,0.96,0.53,0.36,2.23,4.36,6.32,Paclitaxel,1.39568345323741
HC01001,C1,1,139,02d05h30m,3210,Paclitaxel,2,none,none,Paclitaxel_2,0.8,191,60.43,128.95,652.63,402.77,0.71,0.96,0.52,0.38,2.1,4.21,6.19,Paclitaxel,1.3741007194244603
HC01001,C1,1,139,02d06h00m,3240,Paclitaxel,2,none,none,Paclitaxel_2,0.8,188,60.71,132.93,657.24,398.71,0.7,0.95,0.51,0.37,2.07,4.14,6.29,Paclitaxel,1.3525179856115108
HC01001,C1,1,139,02d06h30m,3270,Paclitaxel,2,none,none,Paclitaxel_2,0.8,184,61.65,131.66,659.45,397.09,0.7,0.94,0.52,0.35,2.07,3.96,6.08,Paclitaxel,1.3237410071942446
HC01001,C1,1,139,02d07h00m,3300,Paclitaxel,2,none,none,Paclitaxel_2,0.8,181,61.85,131.38,658.41,394.41,0.7,0.95,0.51,0.36,2.01,3.76,5.87,Paclitaxel,1.3021582733812949
HC01001,C1,1,139,02d07h30m,3330,Paclitaxel,2,none,none,Paclitaxel_2,0.8,182,61.53,127.76,640.6,395.28,0.71,0.95,0.53,0.37,1.96,3.77,5.82,Paclitaxel,1.3093525179856116
HC01001,C1,1,139,02d08h00m,3360,Paclitaxel,2,none,none,Paclitaxel_2,0.8,184,60.54,133.32,620.62,379.65,0.71,0.96,0.54,0.35,1.96,3.93,5.92,Paclitaxel,1.3237410071942446
HC01001,C1,1,139,02d08h30m,3390,Paclitaxel,2,none,none,Paclitaxel_2,0.8,186,60.56,129.51,627.94,381.68,0.71,0.97,0.54,0.37,2.08,3.98,6,Paclitaxel,1.3381294964028776
HC01001,C1,1,139,02d09h00m,3420,Paclitaxel,2,none,none,Paclitaxel_2,0.8,187,60.16,128.98,631.94,382.14,0.7,0.95,0.52,0.34,2.04,3.97,6.1,Paclitaxel,1.3453237410071943
HC01001,C1,1,139,02d09h30m,3450,Paclitaxel,2,none,none,Paclitaxel_2,0.8,193,57.85,126.18,614.53,380.68,0.73,1,0.54,0.4,2.08,4.11,6.15,Paclitaxel,1.3884892086330936
HC01001,C1,1,139,02d10h00m,3480,Paclitaxel,2,none,none,Paclitaxel_2,0.8,190,58.53,128.75,634.58,384.79,0.71,0.95,0.54,0.35,2.15,4.17,6.25,Paclitaxel,1.3669064748201438
HC01001,C1,1,139,02d10h30m,3510,Paclitaxel,2,none,none,Paclitaxel_2,0.8,191,59.36,123.99,640.14,390.68,0.71,0.95,0.53,0.39,2.13,4.23,6.26,Paclitaxel,1.3741007194244603
HC01001,C1,1,139,02d11h00m,3540,Paclitaxel,2,none,none,Paclitaxel_2,0.8,190,59.31,122.91,635.13,391.51,0.72,0.96,0.53,0.36,2.08,4.29,6.29,Paclitaxel,1.3669064748201438
HC01001,C1,1,139,02d11h30m,3570,Paclitaxel,2,none,none,Paclitaxel_2,0.8,194,58.31,123.25,652.34,395.24,0.7,0.96,0.54,0.38,2.2,4.26,6.32,Paclitaxel,1.39568345323741
HC01001,C1,1,139,02d12h00m,3600,Paclitaxel,2,none,none,Paclitaxel_2,0.8,196,57.98,125.11,646.76,389.74,0.7,0.95,0.53,0.36,2.24,4.39,6.4,Paclitaxel,1.410071942446043
HC01001,C1,1,139,02d12h30m,3630,Paclitaxel,2,none,none,Paclitaxel_2,0.8,195,58.54,126.59,640.9,386.9,0.7,0.95,0.53,0.34,2.2,4.25,6.17,Paclitaxel,1.4028776978417266
HC01001,C1,1,139,02d13h00m,3660,Paclitaxel,2,none,none,Paclitaxel_2,0.8,194,58.85,126.14,625.51,383.68,0.71,0.98,0.55,0.35,2.19,4.36,6.27,Paclitaxel,1.39568345323741
HC01001,C1,1,139,02d13h30m,3690,Paclitaxel,2,none,none,Paclitaxel_2,0.8,194,58.24,124.1,639.83,393.95,0.71,0.98,0.55,0.34,2.22,4.31,6.12,Paclitaxel,1.39568345323741
HC01001,C1,1,139,02d14h00m,3720,Paclitaxel,2,none,none,Paclitaxel_2,0.8,192,59.39,126.98,628.08,390.24,0.71,0.94,0.54,0.36,2.24,4.19,6,Paclitaxel,1.381294964028777
HC01001,C1,1,139,02d14h30m,3750,Paclitaxel,2,none,none,Paclitaxel_2,0.8,193,59.61,129.24,645.58,395.65,0.7,0.94,0.54,0.34,2.23,4.18,5.99,Paclitaxel,1.3884892086330936
HC01001,C1,1,139,02d15h00m,3780,Paclitaxel,2,none,none,Paclitaxel_2,0.8,194,59.16,128.11,635.58,389.08,0.7,0.97,0.54,0.35,2.21,4.22,6.08,Paclitaxel,1.39568345323741
HC01001,C1,1,139,02d15h30m,3810,Paclitaxel,2,none,none,Paclitaxel_2,0.8,192,60.18,126.62,643.89,393.83,0.71,0.96,0.55,0.36,2.24,4.32,6.16,Paclitaxel,1.381294964028777
HC01001,C1,1,139,02d16h00m,3840,Paclitaxel,2,none,none,Paclitaxel_2,0.8,195,58.57,125.35,646.47,390.24,0.7,0.95,0.54,0.33,2.21,4.41,6.28,Paclitaxel,1.4028776978417266
HC01001,C1,1,139,02d16h30m,3870,Paclitaxel,2,none,none,Paclitaxel_2,0.8,197,58.09,127.2,662.42,394.66,0.7,0.94,0.54,0.34,2.31,4.37,6.28,Paclitaxel,1.4172661870503598
HC01001,C1,1,139,02d17h00m,3900,Paclitaxel,2,none,none,Paclitaxel_2,0.8,193,59.22,127.38,652.66,394.42,0.71,0.96,0.55,0.35,2.31,4.39,6.17,Paclitaxel,1.3884892086330936
HC01001,C1,1,139,02d17h30m,3930,Paclitaxel,2,none,none,Paclitaxel_2,0.8,199,57.97,128.08,647.55,387.95,0.7,0.96,0.53,0.34,2.29,4.63,6.57,Paclitaxel,1.4316546762589928
HC01001,C1,1,139,02d18h00m,3960,Paclitaxel,2,none,none,Paclitaxel_2,0.8,204,56.95,125.44,643.88,390.16,0.7,0.96,0.54,0.33,2.36,4.59,6.56,Paclitaxel,1.4676258992805755
HC01001,C1,1,139,02d18h30m,3990,Paclitaxel,2,none,none,Paclitaxel_2,0.8,211,55.75,122.37,622.62,384.33,0.71,1,0.55,0.34,2.36,4.73,6.96,Paclitaxel,1.5179856115107915
HC01001,C1,1,139,02d19h00m,4020,Paclitaxel,2,none,none,Paclitaxel_2,0.8,213,55.33,124.43,640.24,383.47,0.71,1.02,0.53,0.35,2.44,4.84,7.29,Paclitaxel,1.5323741007194245
HC01001,C1,1,139,02d19h30m,4050,Paclitaxel,2,none,none,Paclitaxel_2,0.8,208,56.45,124.02,666.1,391.86,0.69,0.97,0.53,0.32,2.36,4.65,6.98,Paclitaxel,1.4964028776978417
HC01001,C1,1,139,02d20h00m,4080,Paclitaxel,2,none,none,Paclitaxel_2,0.8,205,56.68,126,659.15,386.61,0.7,0.96,0.53,0.32,2.4,4.61,6.96,Paclitaxel,1.474820143884892
HC01001,C1,1,139,02d20h30m,4110,Paclitaxel,2,none,none,Paclitaxel_2,0.8,206,56.07,126.95,663.22,388.32,0.69,0.97,0.53,0.33,2.37,4.59,6.79,Paclitaxel,1.4820143884892085
HC01001,C1,1,139,02d21h00m,4140,Paclitaxel,2,none,none,Paclitaxel_2,0.8,199,57.25,129.85,652.41,380.48,0.69,0.95,0.53,0.3,2.31,4.38,6.51,Paclitaxel,1.4316546762589928
HC01001,C1,1,139,02d21h30m,4170,Paclitaxel,2,none,none,Paclitaxel_2,0.8,197,56.59,129.35,635.49,382.41,0.7,0.96,0.53,0.32,2.32,4.57,6.71,Paclitaxel,1.4172661870503598
HC01001,C1,1,139,02d22h00m,4200,Paclitaxel,2,none,none,Paclitaxel_2,0.8,181,58.46,136.29,651.69,388.64,0.7,0.96,0.53,0.31,2.23,4.4,6.41,Paclitaxel,1.3021582733812949
HC01001,C1,1,139,02d22h30m,4230,Paclitaxel,2,none,none,Paclitaxel_2,0.8,188,56.39,133.98,654.48,389.19,0.69,0.95,0.53,0.31,2.18,4.48,6.47,Paclitaxel,1.3525179856115108
HC01001,C1,1,139,02d23h00m,4260,Paclitaxel,2,none,none,Paclitaxel_2,0.8,187,56.64,136.32,633.35,377.6,0.7,0.94,0.54,0.34,2.08,4.26,6.24,Paclitaxel,1.3453237410071943
HC01001,C1,1,139,02d23h30m,4290,Paclitaxel,2,none,none,Paclitaxel_2,0.8,189,56.33,134.53,646.46,387.63,0.7,0.96,0.54,0.31,2.19,4.38,6.24,Paclitaxel,1.3597122302158273
HC01001,C1,1,139,03d00h00m,4320,Paclitaxel,2,none,none,Paclitaxel_2,0.8,172,60.88,132.88,626.6,398.5,0.74,1.01,0.55,0.35,2.22,4.43,6.26,Paclitaxel,1.2374100719424461
HC01001,C1,1,139,03d00h30m,4350,Paclitaxel,2,none,none,Paclitaxel_2,0.8,175,59.97,131.95,625.45,401.46,0.74,1.02,0.55,0.37,2.21,4.45,6.35,Paclitaxel,1.2589928057553956
HC01001,C1,1,139,03d01h00m,4380,Paclitaxel,2,none,none,Paclitaxel_2,0.8,180,58.72,131.59,621.62,389.92,0.72,0.97,0.55,0.33,2.3,4.37,6.31,Paclitaxel,1.2949640287769784
HC01001,C1,1,139,03d01h30m,4410,Paclitaxel,2,none,none,Paclitaxel_2,0.8,184,56.92,130.11,621.05,395.27,0.74,0.99,0.56,0.41,2.35,4.7,6.84,Paclitaxel,1.3237410071942446
HC01001,C1,1,139,03d02h00m,4440,Paclitaxel,2,none,none,Paclitaxel_2,0.8,186,56.01,130.51,657.34,411.04,0.73,0.99,0.55,0.4,2.4,4.75,7,Paclitaxel,1.3381294964028776
HC01001,C1,1,139,03d02h30m,4470,Paclitaxel,2,none,none,Paclitaxel_2,0.8,181,56.84,134.54,636.66,392.9,0.72,0.97,0.54,0.39,2.24,4.46,6.7,Paclitaxel,1.3021582733812949
HC01001,C1,1,139,03d03h00m,4500,Paclitaxel,2,none,none,Paclitaxel_2,0.8,185,56.21,134.37,641.22,392.34,0.72,0.98,0.54,0.37,2.24,4.48,6.71,Paclitaxel,1.330935251798561
HC01001,C1,1,139,03d03h30m,4530,Paclitaxel,2,none,none,Paclitaxel_2,0.8,183,56.32,130.75,630.83,390.81,0.72,0.99,0.55,0.36,2.3,4.27,6.42,Paclitaxel,1.316546762589928
HC01001,C1,1,139,03d04h00m,4560,Paclitaxel,2,none,none,Paclitaxel_2,0.8,185,55.66,133.85,630.74,385.58,0.71,0.97,0.55,0.36,2.29,4.21,6.2,Paclitaxel,1.330935251798561
HC01001,C1,1,139,03d04h30m,4590,Paclitaxel,2,none,none,Paclitaxel_2,0.8,184,56.22,133.37,637.32,391.62,0.71,0.99,0.55,0.36,2.26,4.42,6.35,Paclitaxel,1.3237410071942446
HC01001,C1,1,139,03d05h00m,4620,Paclitaxel,2,none,none,Paclitaxel_2,0.8,184,56.28,134.01,619.32,386.74,0.72,0.98,0.56,0.36,2.22,4.45,6.37,Paclitaxel,1.3237410071942446
HC01001,C1,1,139,03d05h30m,4650,Paclitaxel,2,none,none,Paclitaxel_2,0.8,185,56.03,130.42,626.41,389.6,0.71,0.97,0.56,0.34,2.25,4.57,6.42,Paclitaxel,1.330935251798561
HC01001,C1,1,139,03d06h00m,4680,Paclitaxel,2,none,none,Paclitaxel_2,0.8,183,55.93,129.79,622.8,389.94,0.71,0.97,0.55,0.35,2.2,4.45,6.22,Paclitaxel,1.316546762589928
HC01001,C1,1,139,03d06h30m,4710,Paclitaxel,2,none,none,Paclitaxel_2,0.8,185,55.52,128.88,631.38,392.75,0.71,0.97,0.56,0.33,2.32,4.56,6.36,Paclitaxel,1.330935251798561
HC01001,C1,1,139,03d07h00m,4740,Paclitaxel,2,none,none,Paclitaxel_2,0.8,185,55.82,126.85,639.36,391.21,0.71,0.98,0.55,0.33,2.33,4.61,6.5,Paclitaxel,1.330935251798561
HC01001,C1,1,139,03d07h30m,4770,Paclitaxel,2,none,none,Paclitaxel_2,0.8,186,54.59,129.79,643.71,391.94,0.69,0.97,0.54,0.28,2.26,4.53,6.63,Paclitaxel,1.3381294964028776
HC01001,C1,1,139,03d08h00m,4800,Paclitaxel,2,none,none,Paclitaxel_2,0.8,185,54.32,131.41,629.76,384.38,0.69,0.97,0.54,0.34,2.15,4.36,6.44,Paclitaxel,1.330935251798561
HC01001,C1,1,139,03d08h30m,4830,Paclitaxel,2,none,none,Paclitaxel_2,0.8,183,54.38,133.79,627.69,378.55,0.69,0.94,0.53,0.3,2.16,4.45,6.44,Paclitaxel,1.316546762589928
HC01001,C1,1,139,03d09h00m,4860,Paclitaxel,2,none,none,Paclitaxel_2,0.8,179,55.06,133.04,631.07,377.8,0.68,0.95,0.52,0.32,2.07,4.52,6.3,Paclitaxel,1.2877697841726619
HC01001,C1,1,139,03d09h30m,4890,Paclitaxel,2,none,none,Paclitaxel_2,0.8,178,54.61,133.89,641.73,391.27,0.69,0.96,0.54,0.3,2.18,4.57,6.44,Paclitaxel,1.2805755395683454
HC01001,C1,1,139,03d10h00m,4920,Paclitaxel,2,none,none,Paclitaxel_2,0.8,175,55.54,133.48,639.57,390.59,0.69,0.97,0.54,0.33,2.28,4.49,6.25,Paclitaxel,1.2589928057553956
HC01001,C1,1,139,03d10h30m,4950,Paclitaxel,2,none,none,Paclitaxel_2,0.8,178,54.79,129.94,652.59,395.56,0.69,0.97,0.53,0.31,2.35,4.63,6.28,Paclitaxel,1.2805755395683454
HC01001,C1,1,139,03d11h00m,4980,Paclitaxel,2,none,none,Paclitaxel_2,0.8,182,53.55,131.23,651.76,396.19,0.69,0.97,0.53,0.32,2.35,4.58,6.51,Paclitaxel,1.3093525179856116
HC01001,C1,1,139,03d11h30m,5010,Paclitaxel,2,none,none,Paclitaxel_2,0.8,179,54,130.51,642.15,394.23,0.7,0.96,0.54,0.34,2.28,4.52,6.49,Paclitaxel,1.2877697841726619
HC01001,C1,1,139,03d12h00m,5040,Paclitaxel,2,none,none,Paclitaxel_2,0.8,181,53.51,131.35,617.62,388.28,0.7,0.97,0.55,0.32,2.26,4.49,6.48,Paclitaxel,1.3021582733812949
HC01001,C1,1,139,03d12h30m,5070,Paclitaxel,2,none,none,Paclitaxel_2,0.8,186,52.5,126.99,630.46,385.24,0.7,0.99,0.54,0.31,2.25,4.61,6.65,Paclitaxel,1.3381294964028776
HC01001,C1,1,139,03d13h00m,5100,Paclitaxel,2,none,none,Paclitaxel_2,0.8,182,53.81,130.22,627.85,383.36,0.7,0.96,0.55,0.32,2.19,4.52,6.24,Paclitaxel,1.3093525179856116
HC01001,C1,1,139,03d13h30m,5130,Paclitaxel,2,none,none,Paclitaxel_2,0.8,183,53.61,131.5,625.3,385.2,0.69,0.97,0.55,0.3,2.17,4.48,6.06,Paclitaxel,1.316546762589928
HC01001,C1,1,139,03d14h00m,5160,Paclitaxel,2,none,none,Paclitaxel_2,0.8,181,53.78,130.72,620.13,387.08,0.7,0.96,0.55,0.31,2.19,4.4,6.16,Paclitaxel,1.3021582733812949
HC01001,C1,1,139,03d14h30m,5190,Paclitaxel,2,none,none,Paclitaxel_2,0.8,180,54.26,133.59,616.5,385.11,0.71,0.97,0.56,0.38,2.23,4.57,6.36,Paclitaxel,1.2949640287769784
HC01001,C1,1,139,03d15h00m,5220,Paclitaxel,2,none,none,Paclitaxel_2,0.8,176,55.2,135.57,627.3,387.63,0.7,0.95,0.56,0.33,2.23,4.49,6.27,Paclitaxel,1.2661870503597121
HC01001,C1,1,139,03d15h30m,5250,Paclitaxel,2,none,none,Paclitaxel_2,0.8,173,55.64,134.1,626.64,384.51,0.69,0.97,0.56,0.31,2.16,4.41,6.24,Paclitaxel,1.2446043165467626
HC01001,C1,1,139,03d16h00m,5280,Paclitaxel,2,none,none,Paclitaxel_2,0.8,177,53.53,136.25,633.1,390.35,0.7,0.97,0.56,0.32,2.16,4.38,6.37,Paclitaxel,1.2733812949640289
HC01001,C1,1,139,03d16h30m,5310,Paclitaxel,2,none,none,Paclitaxel_2,0.8,183,52.13,127.29,623.66,393.54,0.71,0.98,0.55,0.34,2.27,4.61,6.56,Paclitaxel,1.316546762589928
HC01001,C1,1,139,03d17h00m,5340,Paclitaxel,2,none,none,Paclitaxel_2,0.8,183,51.78,133.08,627.85,386.83,0.7,0.98,0.56,0.34,2.2,4.55,6.54,Paclitaxel,1.316546762589928
HC01001,C1,1,139,03d17h30m,5370,Paclitaxel,2,none,none,Paclitaxel_2,0.8,183,51.11,130.86,627.6,393.09,0.71,0.97,0.56,0.34,2.23,4.62,6.65,Paclitaxel,1.316546762589928
HC01001,C1,1,139,03d18h00m,5400,Paclitaxel,2,none,none,Paclitaxel_2,0.8,189,48.89,127.54,611.68,385.01,0.71,0.98,0.56,0.34,2.22,4.64,6.83,Paclitaxel,1.3597122302158273
HC01001,C1,1,139,03d18h30m,5430,Paclitaxel,2,none,none,Paclitaxel_2,0.8,196,46.4,122.93,625.82,395.08,0.72,0.98,0.57,0.37,2.44,5.07,7.45,Paclitaxel,1.410071942446043
HC01001,C1,1,139,03d19h00m,5460,Paclitaxel,2,none,none,Paclitaxel_2,0.8,196,45.64,125.25,621.64,392.3,0.71,0.98,0.57,0.37,2.48,5.15,7.59,Paclitaxel,1.410071942446043
HC01001,C1,1,139,03d19h30m,5490,Paclitaxel,2,none,none,Paclitaxel_2,0.8,195,45.81,128.7,616.64,383.35,0.71,0.96,0.57,0.35,2.41,4.93,7.23,Paclitaxel,1.4028776978417266
HC01001,C1,1,139,03d20h00m,5520,Paclitaxel,2,none,none,Paclitaxel_2,0.8,195,45.71,126.77,610.13,381.19,0.71,0.98,0.58,0.36,2.34,4.82,7.06,Paclitaxel,1.4028776978417266
HC01001,C1,1,139,03d20h30m,5550,Paclitaxel,2,none,none,Paclitaxel_2,0.8,196,44.55,126.13,618.41,386.85,0.72,0.97,0.57,0.39,2.41,4.95,7.11,Paclitaxel,1.410071942446043
HC01001,C1,1,139,03d21h00m,5580,Paclitaxel,2,none,none,Paclitaxel_2,0.8,200,43.4,123.25,621.16,394.99,0.72,0.98,0.58,0.41,2.45,4.9,7.22,Paclitaxel,1.4388489208633093
HC01001,C1,1,139,03d21h30m,5610,Paclitaxel,2,none,none,Paclitaxel_2,0.8,199,42.69,119.69,628.96,398.16,0.73,1,0.58,0.41,2.44,5.16,7.48,Paclitaxel,1.4316546762589928
HC01001,C1,1,139,03d22h00m,5640,Paclitaxel,2,none,none,Paclitaxel_2,0.8,199,41.61,121.44,618.76,389.63,0.73,0.99,0.59,0.37,2.47,4.98,7.23,Paclitaxel,1.4316546762589928
HC01001,C1,1,139,03d22h30m,5670,Paclitaxel,2,none,none,Paclitaxel_2,0.8,198,41.35,124.63,602.85,387.84,0.74,0.97,0.59,0.41,2.53,5.05,7.36,Paclitaxel,1.4244604316546763
HC01001,C1,1,139,03d23h00m,5700,Paclitaxel,2,none,none,Paclitaxel_2,0.8,198,40.82,123.91,618.16,392.92,0.74,0.99,0.59,0.38,2.53,5,7.18,Paclitaxel,1.4244604316546763
HC01001,C1,1,139,03d23h30m,5730,Paclitaxel,2,none,none,Paclitaxel_2,0.8,202,38.86,122.93,613.05,389.88,0.73,0.98,0.59,0.37,2.49,4.99,7.24,Paclitaxel,1.4532374100719425
HC01001,C1,1,139,04d00h00m,5760,Paclitaxel,2,none,none,Paclitaxel_2,0.8,199,4.43,132.4,635.25,376.48,0.7,0.96,0.56,0.31,2.29,4.64,6.84,Paclitaxel,1.4316546762589928
HC01001,C1,2,353,00d05h00m,300,Paclitaxel,2,none,none,Paclitaxel_2,0.8,353,38.26,129.14,620.29,403.55,0.76,1,0.57,0.45,2.19,5.21,8.27,Paclitaxel,1
HC01001,C1,2,353,00d05h30m,330,Paclitaxel,2,none,none,Paclitaxel_2,0.8,365,38.39,127.61,630.86,404.38,0.76,0.99,0.57,0.43,2.25,5.31,8.36,Paclitaxel,1.0339943342776203
HC01001,C1,2,353,00d06h00m,360,Paclitaxel,2,none,none,Paclitaxel_2,0.8,366,38.3,129.54,610.66,399.35,0.76,1.01,0.58,0.44,2.23,5.3,8.58,Paclitaxel,1.0368271954674222
HC01001,C1,2,353,00d06h30m,390,Paclitaxel,2,none,none,Paclitaxel_2,0.8,368,38.22,128.07,632.22,403.84,0.75,0.99,0.56,0.42,2.24,5.29,8.68,Paclitaxel,1.0424929178470255
HC01001,C1,2,353,00d07h00m,420,Paclitaxel,2,none,none,Paclitaxel_2,0.8,366,39.02,126.63,632.49,407.65,0.75,0.99,0.56,0.44,2.24,5.33,8.48,Paclitaxel,1.0368271954674222
HC01001,C1,2,353,00d07h30m,450,Paclitaxel,2,none,none,Paclitaxel_2,0.8,367,38.88,128.45,627.44,402.11,0.75,0.99,0.57,0.42,2.25,5.4,8.6,Paclitaxel,1.0396600566572238
HC01001,C1,2,353,00d08h00m,480,Paclitaxel,2,none,none,Paclitaxel_2,0.8,373,38.47,128.06,636.37,404.61,0.75,0.99,0.56,0.42,2.35,5.4,8.55,Paclitaxel,1.0566572237960339
HC01001,C1,2,353,00d08h30m,510,Paclitaxel,2,none,none,Paclitaxel_2,0.8,378,38.49,126.51,644.26,411.23,0.75,1,0.56,0.42,2.47,5.74,8.86,Paclitaxel,1.0708215297450425
HC01001,C1,2,353,00d09h00m,540,Paclitaxel,2,none,none,Paclitaxel_2,0.8,376,38.68,127.18,632.65,405.2,0.75,0.99,0.57,0.42,2.42,5.54,8.79,Paclitaxel,1.065155807365439
HC01001,C1,2,353,00d09h30m,570,Paclitaxel,2,none,none,Paclitaxel_2,0.8,367,39.93,128.11,631.32,405.68,0.76,0.99,0.58,0.43,2.48,5.58,8.65,Paclitaxel,1.0396600566572238
HC01001,C1,2,353,00d10h00m,600,Paclitaxel,2,none,none,Paclitaxel_2,0.8,358,41.04,129.36,637.34,412.63,0.75,0.99,0.58,0.43,2.48,5.43,8.36,Paclitaxel,1.0141643059490084
HC01001,C1,2,353,00d10h30m,630,Paclitaxel,2,none,none,Paclitaxel_2,0.8,351,41.44,126.92,632.41,415.04,0.76,0.99,0.58,0.44,2.42,5.58,8.69,Paclitaxel,0.9943342776203966
HC01001,C1,2,353,00d11h00m,660,Paclitaxel,2,none,none,Paclitaxel_2,0.8,359,40.86,127.36,636.52,414.58,0.76,0.99,0.58,0.43,2.47,5.69,9.11,Paclitaxel,1.0169971671388103
HC01001,C1,2,353,00d11h30m,690,Paclitaxel,2,none,none,Paclitaxel_2,0.8,359,41.11,130.89,639.89,412.31,0.76,0.99,0.58,0.42,2.44,5.79,9.26,Paclitaxel,1.0169971671388103
HC01001,C1,2,353,00d12h00m,720,Paclitaxel,2,none,none,Paclitaxel_2,0.8,357,41.21,129.95,639.67,414.47,0.76,1,0.58,0.42,2.42,5.67,9.14,Paclitaxel,1.0113314447592068
HC01001,C1,2,353,00d12h30m,750,Paclitaxel,2,none,none,Paclitaxel_2,0.8,340,42.8,128.71,662.13,427.68,0.75,0.99,0.56,0.41,2.51,5.74,8.84,Paclitaxel,0.9631728045325779
HC01001,C1,2,353,00d13h00m,780,Paclitaxel,2,none,none,Paclitaxel_2,0.8,346,42.89,131.39,662.11,425.17,0.75,0.99,0.57,0.39,2.44,5.6,9.01,Paclitaxel,0.9801699716713881
HC01001,C1,2,353,00d13h30m,810,Paclitaxel,2,none,none,Paclitaxel_2,0.8,361,42.09,127.69,655.85,424.87,0.75,0.98,0.55,0.39,2.56,5.89,9.41,Paclitaxel,1.0226628895184136
HC01001,C1,2,353,00d14h00m,840,Paclitaxel,2,none,none,Paclitaxel_2,0.8,360,42.27,129.86,659.95,418.92,0.74,0.99,0.54,0.39,2.48,5.74,9.27,Paclitaxel,1.019830028328612
HC01001,C1,2,353,00d14h30m,870,Paclitaxel,2,none,none,Paclitaxel_2,0.8,356,42.72,130.76,663.9,415.83,0.73,0.98,0.53,0.38,2.42,5.61,9.07,Paclitaxel,1.0084985835694051
HC01001,C1,2,353,00d15h00m,900,Paclitaxel,2,none,none,Paclitaxel_2,0.8,357,42.83,131.32,656.41,403.76,0.72,0.99,0.55,0.35,2.37,5.61,9.09,Paclitaxel,1.0113314447592068
HC01001,C1,2,353,00d15h30m,930,Paclitaxel,2,none,none,Paclitaxel_2,0.8,356,43.31,132.8,663.23,403.17,0.72,0.99,0.54,0.37,2.37,5.62,9.21,Paclitaxel,1.0084985835694051
HC01001,C1,2,353,00d16h00m,960,Paclitaxel,2,none,none,Paclitaxel_2,0.8,359,43.28,132.77,657.76,404.18,0.72,0.97,0.55,0.37,2.35,5.53,9.02,Paclitaxel,1.0169971671388103
HC01001,C1,2,353,00d16h30m,990,Paclitaxel,2,none,none,Paclitaxel_2,0.8,364,43.04,131.35,657.62,405.61,0.72,0.98,0.56,0.37,2.4,5.53,9.14,Paclitaxel,1.0311614730878187
HC01001,C1,2,353,00d17h00m,1020,Paclitaxel,2,none,none,Paclitaxel_2,0.8,371,42.65,128.39,662.62,403.33,0.72,0.99,0.55,0.38,2.36,5.63,9.27,Paclitaxel,1.0509915014164306
HC01001,C1,2,353,00d17h30m,1050,Paclitaxel,2,none,none,Paclitaxel_2,0.8,363,43.16,131.57,660.21,405.28,0.72,0.97,0.55,0.37,2.33,5.63,9.11,Paclitaxel,1.028328611898017
HC01001,C1,2,353,00d18h00m,1080,Paclitaxel,2,none,none,Paclitaxel_2,0.8,360,43.12,130.95,671.46,406.87,0.72,0.98,0.54,0.36,2.38,5.58,9.14,Paclitaxel,1.019830028328612
HC01001,C1,2,353,00d18h30m,1110,Paclitaxel,2,none,none,Paclitaxel_2,0.8,360,42.81,129.59,664.52,415.61,0.72,0.98,0.54,0.35,2.4,5.79,9.38,Paclitaxel,1.019830028328612
HC01001,C1,2,353,00d19h00m,1140,Paclitaxel,2,none,none,Paclitaxel_2,0.8,366,42.64,128.05,661.79,416.96,0.73,0.98,0.54,0.36,2.42,5.69,9.69,Paclitaxel,1.0368271954674222
HC01001,C1,2,353,00d19h30m,1170,Paclitaxel,2,none,none,Paclitaxel_2,0.8,365,42.73,127.92,656.95,413,0.72,0.98,0.54,0.36,2.37,5.76,9.71,Paclitaxel,1.0339943342776203
HC01001,C1,2,353,00d20h00m,1200,Paclitaxel,2,none,none,Paclitaxel_2,0.8,367,42.56,126.62,657.25,414.84,0.72,0.98,0.55,0.35,2.35,5.71,9.7,Paclitaxel,1.0396600566572238
